Anno,2002
Small Narrowbodies,2786.0
(Ex Fuel),2206.0
Pilots,905.0
Salaries and Wages,568.0
Pilot Training,23.0
Benefits and Payroll Taxes,259.0
Per Diem/ Personnel,54.0
Purchased Goods,652.0
Fuel/Oil,579.0
Insurance,17.0
Other (inc. Tax),56.0
Maintenance,710.0
Labor,158.0
Materials,82.0
Third Party,123.0
Total Direct,362.0
Burden,348.0
Aircraft Ownership,512.0
Rentals,333.0
Depreciation and Amortization,178.0
Other,7.0
Aircraft In Fleet,303.0
Seats Per Departure,127.0
Average Stage Length,820.0
Gallons of Fuel Per Block Hour,811.0
Load Factor,1.0
Block Hours,9.0
Airborne Hours,8.0
Departures,4.0
Large Narrowbodies,3763.0
(Ex Fuel),2986.0
Pilots,1031.0
Salaries and Wages,654.0
Pilot Training,26.0
Benefits and Payroll Taxes,299.0
Per Diem/ Personnel,52.0
Purchased Goods,873.0
Fuel/Oil,777.0
Insurance,20.0
Other (inc. Tax),76.0
Maintenance,1117.0
Labor,216.0
Materials,210.0
Third Party,112.0
Total Direct,539.0
Burden,578.0
Aircraft Ownership,734.0
Rentals,479.0
Depreciation and Amortization,255.0
Other,8.0
Aircraft In Fleet,97.0
Seats Per Departure,182.0
Average Stage Length,1348.0
Gallons of Fuel Per Block Hour,1105.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,9.0
Departures,3.0
Widebodies,5885.0
(Ex Fuel),4313.0
Pilots,1742.0
Salaries and Wages,1131.0
Pilot Training,48.0
Benefits and Payroll Taxes,503.0
Per Diem/ Personnel,60.0
Purchased Goods,1701.0
Fuel/Oil,1573.0
Insurance,43.0
Other (inc. Tax),86.0
Maintenance,1203.0
Labor,211.0
Materials,168.0
Third Party,237.0
Total Direct,617.0
Burden,587.0
Aircraft Ownership,1225.0
Rentals,593.0
Depreciation and Amortization,633.0
Other,13.0
Aircraft In Fleet,156.0
Seats Per Departure,266.0
Average Stage Length,2915.0
Gallons of Fuel Per Block Hour,2105.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,10.0
Departures,2.0
Total Fleet,3920.0
(Ex Fuel),2998.0
Pilots,1186.0
Salaries and Wages,758.0
Pilot Training,31.0
Benefits and Payroll Taxes,342.0
Per Diem/ Personnel,55.0
Purchased Goods,1016.0
Fuel/Oil,922.0
Insurance,25.0
Other (inc. Tax),69.0
Maintenance,936.0
Labor,185.0
Materials,132.0
Third Party,156.0
Total Direct,473.0
Burden,464.0
Aircraft Ownership,772.0
Rentals,440.0
Depreciation and Amortization,333.0
Other,9.0
Aircraft In Fleet,556.0
Seats Per Departure,187.0
Average Stage Length,1224.0
Gallons of Fuel Per Block Hour,1264.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,8.0
Departures,3.0
Small Narrowbodies,2762638.0
Pilots (000),897116.0
Salaries and Wages (000),563728.0
Pilot Training (000),22831.0
Benefits and Payroll Taxes (000),257181.0
Per Diem/ Personnel (000),53376.0
Purchased Goods (000),646796.0
Fuel/Oil (000),574475.0
Insurance (000),16507.0
Other (inc. Tax) (000),55814.0
Maintenance (000),704516.0
Labor (000),156926.0
Materials (000),81388.0
Third Party (000),122092.0
Total Direct (000),359038.0
Burden (000),345478.0
Aircraft Ownership (000),507536.0
Rentals (000),330539.0
Depreciation and Amortization (000),176997.0
Other (000),6674.0
Aircraft In Fleet,303.0
Seats Per Departure,127.0
Average Stage Length,820.0
Gallons of Fuel Per Block Hour,811.0
Load Factor,1.0
Block Hours,9.0
Airborne Hours,8.0
Departures,4.0
Block Hours,991704.0
Airborne Hours,831163.0
Departures,443355.0
RPMs,3.2780856678E10
ASMs,4.60121142E10
Miles,3.63368085E8
Gallons,8.04542288E8
Aircraft Days,110624.0
Large Narrowbodies,1327151.0
Pilots (000),363655.0
Salaries and Wages (000),230788.0
Pilot Training (000),9137.0
Benefits and Payroll Taxes (000),105558.0
Per Diem/ Personnel (000),18172.0
Purchased Goods (000),307959.0
Fuel/Oil (000),274090.0
Insurance (000),6965.0
Other (inc. Tax) (000),26904.0
Maintenance (000),393792.0
Labor (000),76088.0
Materials (000),74211.0
Third Party (000),39616.0
Total Direct (000),189915.0
Burden (000),203877.0
Aircraft Ownership (000),258862.0
Rentals (000),168942.0
Depreciation and Amortization (000),89920.0
Other (000),2883.0
Aircraft In Fleet,97.0
Seats Per Departure,182.0
Average Stage Length,1348.0
Gallons of Fuel Per Block Hour,1105.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,9.0
Departures,3.0
Block Hours,352669.0
Airborne Hours,308518.0
Departures,108935.0
RPMs,1.9020042752E10
ASMs,2.672140073E10
Miles,1.46822547E8
Gallons,3.89614396E8
Aircraft Days,35407.0
Widebodies,3535081.0
Pilots (000),1046322.0
Salaries and Wages (000),679437.0
Pilot Training (000),28822.0
Benefits and Payroll Taxes (000),302177.0
Per Diem/ Personnel (000),35886.0
Purchased Goods (000),1021969.0
Fuel/Oil (000),944562.0
Insurance (000),26043.0
Other (inc. Tax) (000),51364.0
Maintenance (000),722753.0
Labor (000),127003.0
Materials (000),100905.0
Third Party (000),142520.0
Total Direct (000),370424.0
Burden (000),352329.0
Aircraft Ownership (000),736010.0
Rentals (000),356045.0
Depreciation and Amortization (000),379965.0
Other (000),8027.0
Aircraft In Fleet,156.0
Seats Per Departure,266.0
Average Stage Length,2915.0
Gallons of Fuel Per Block Hour,2105.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,10.0
Departures,2.0
Block Hours,600670.0
Airborne Hours,551243.0
Departures,98080.0
RPMs,5.7628791617E10
ASMs,7.6073835476E10
Miles,2.85891356E8
Gallons,1.264238761E9
Aircraft Days,57048.0
Total Fleet,7624870.0
Pilots (000),2307093.0
Salaries and Wages (000),1473953.0
Pilot Training (000),60790.0
Benefits and Payroll Taxes (000),664916.0
Per Diem/ Personnel (000),107434.0
Purchased Goods (000),1976724.0
Fuel/Oil (000),1793127.0
Insurance (000),49515.0
Other (inc. Tax) (000),134082.0
Maintenance (000),1821061.0
Labor (000),360017.0
Materials (000),256504.0
Third Party (000),304228.0
Total Direct (000),919377.0
Burden (000),901684.0
Aircraft Ownership (000),1502408.0
Rentals (000),855526.0
Depreciation and Amortization (000),646882.0
Other (000),17584.0
Aircraft In Fleet,556.0
Seats Per Departure,187.0
Average Stage Length,1224.0
Gallons of Fuel Per Block Hour,1264.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,8.0
Departures,3.0
Block Hours,1945043.0
Airborne Hours,1690924.0
Departures,650370.0
RPMs,1.09429691047E11
ASMs,1.48807350406E11
Miles,7.96081988E8
Gallons,2.458395445E9
Aircraft Days,203079.0
Number of Days,365.0
Sum of Block Hours,991704.0
Sum of Airborne Hours,831163.0
Sum of Departures,443355.0
Sum of RPMs,3.2780856678E10
Sum of ASMs,4.60121142E10
Sum of Miles,3.63368085E8
Sum of Gallons,8.04542288E8
Sum of ACFleet,110624.0
Sum of Total AC Op,2762638.0
Sum of Pilots,897116.0
Sum of Salaries and Wages,563728.0
Sum of Pilot Training,22831.0
Sum of Benefits and Payroll Taxes,257181.0
Sum of Per Diem/ Personnel,53376.0
Sum of Purchased Goods,646796.0
Sum of Fuel/Oil,574475.0
Sum of Insurance,16507.0
Sum of Other (inc. Tax),55814.0
Sum of MX,704516.0
Sum of Labor,156926.0
Sum of Materials,81388.0
Sum of Third Party,122092.0
Sum of Total Direct,359038.0
Sum of Burden,345478.0
Sum of Aircraft Ownership,507536.0
Sum of Rentals,330539.0
Sum of Depreciation and Amortization,176997.0
Sum of Other,5465.0
Sum of Block Hours,352669.0
Sum of Airborne Hours,308518.0
Sum of Departures,108935.0
Sum of RPMs,1.9020042752E10
Sum of ASMs,2.672140073E10
Sum of Miles,1.46822547E8
Sum of Gallons,3.89614396E8
Sum of ACFleet,35407.0
Sum of Total AC Op,1327151.0
Sum of Pilots,363655.0
Sum of Salaries and Wages,230788.0
Sum of Pilot Training,9137.0
Sum of Benefits and Payroll Taxes,105558.0
Sum of Per Diem/ Personnel,18172.0
Sum of Purchased Goods,307959.0
Sum of Fuel/Oil,274090.0
Sum of Insurance,6965.0
Sum of Other (inc. Tax),26904.0
Sum of MX,393792.0
Sum of Labor,76088.0
Sum of Materials,74211.0
Sum of Third Party,39616.0
Sum of Total Direct,189915.0
Sum of Burden,203877.0
Sum of Aircraft Ownership,258862.0
Sum of Rentals,168942.0
Sum of Depreciation and Amortization,89920.0
Sum of Other,2469.0
Sum of Block Hours,600670.0
Sum of Airborne Hours,551243.0
Sum of Departures,98080.0
Sum of RPMs,5.7628791617E10
Sum of ASMs,7.6073835476E10
Sum of Miles,2.85891356E8
Sum of Gallons,1.264238761E9
Sum of ACFleet,57048.0
Sum of Total AC Op,3535081.0
Sum of Pilots,1046322.0
Sum of Salaries and Wages,679437.0
Sum of Pilot Training,28822.0
Sum of Benefits and Payroll Taxes,302177.0
Sum of Per Diem/ Personnel,35886.0
Sum of Purchased Goods,1021969.0
Sum of Fuel/Oil,944562.0
Sum of Insurance,26043.0
Sum of Other (inc. Tax),51364.0
Sum of MX,722753.0
Sum of Labor,127003.0
Sum of Materials,100905.0
Sum of Third Party,142520.0
Sum of Total Direct,370424.0
Sum of Burden,352329.0
Sum of Aircraft Ownership,736010.0
Sum of Rentals,356045.0
Sum of Depreciation and Amortization,379965.0
Sum of Other,6514.0
Sum of Block Hours,1945043.0
Sum of Airborne Hours,1690924.0
Sum of Departures,650370.0
Sum of RPMs,1.09429691047E11
Sum of ASMs,1.48807350406E11
Sum of Miles,7.96081988E8
Sum of Gallons,2.458395445E9
Sum of ACFleet,203079.0
Sum of Total AC Op,7624870.0
Sum of Pilots,2307093.0
Sum of Salaries and Wages,1473953.0
Sum of Pilot Training,60790.0
Sum of Benefits and Payroll Taxes,664916.0
Sum of Per Diem/ Personnel,107434.0
Sum of Purchased Goods,1976724.0
Sum of Fuel/Oil,1793127.0
Sum of Insurance,49515.0
Sum of Other (inc. Tax),134082.0
Sum of MX,1821061.0
Sum of Labor,360017.0
Sum of Materials,256504.0
Sum of Third Party,304228.0
Sum of Total Direct,919377.0
Sum of Burden,901684.0
Sum of Aircraft Ownership,1502408.0
Sum of Rentals,855526.0
Sum of Depreciation and Amortization,646882.0
Sum of Other,14448.0
