Anno,2004
Small Narrowbodies,2428.0
(Ex Fuel),1520.0
Pilots,528.0
Salaries and Wages,327.0
Pilot Training,9.0
Benefits and Payroll Taxes,158.0
Per Diem/ Personnel,35.0
Purchased Goods,981.0
Fuel/Oil,908.0
Insurance,6.0
Other (inc. Tax),66.0
Maintenance,553.0
Labor,74.0
Materials,70.0
Third Party,200.0
Total Direct,339.0
Burden,214.0
Aircraft Ownership,358.0
Rentals,199.0
Depreciation and Amortization,159.0
Other,8.0
Aircraft In Fleet,293.0
Seats Per Departure,128.0
Average Stage Length,906.0
Gallons of Fuel Per Block Hour,756.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,8.0
Departures,4.0
Large Narrowbodies,3640.0
(Ex Fuel),2384.0
Pilots,653.0
Salaries and Wages,393.0
Pilot Training,14.0
Benefits and Payroll Taxes,209.0
Per Diem/ Personnel,37.0
Purchased Goods,1354.0
Fuel/Oil,1256.0
Insurance,6.0
Other (inc. Tax),91.0
Maintenance,1155.0
Labor,101.0
Materials,224.0
Third Party,394.0
Total Direct,719.0
Burden,436.0
Aircraft Ownership,465.0
Rentals,234.0
Depreciation and Amortization,230.0
Other,14.0
Aircraft In Fleet,97.0
Seats Per Departure,182.0
Average Stage Length,1406.0
Gallons of Fuel Per Block Hour,1065.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,7.0
Departures,3.0
Widebodies,5890.0
(Ex Fuel),3369.0
Pilots,1084.0
Salaries and Wages,653.0
Pilot Training,21.0
Benefits and Payroll Taxes,347.0
Per Diem/ Personnel,62.0
Purchased Goods,2660.0
Fuel/Oil,2521.0
Insurance,17.0
Other (inc. Tax),122.0
Maintenance,1038.0
Labor,134.0
Materials,175.0
Third Party,346.0
Total Direct,585.0
Burden,453.0
Aircraft Ownership,1165.0
Rentals,526.0
Depreciation and Amortization,640.0
Other,-57.0
Aircraft In Fleet,128.0
Seats Per Departure,265.0
Average Stage Length,3141.0
Gallons of Fuel Per Block Hour,2160.0
Load Factor,1.0
Block Hours,12.0
Airborne Hours,11.0
Departures,2.0
Total Fleet,3615.0
(Ex Fuel),2193.0
Pilots,706.0
Salaries and Wages,430.0
Pilot Training,13.0
Benefits and Payroll Taxes,220.0
Per Diem/ Personnel,43.0
Purchased Goods,1517.0
Fuel/Oil,1421.0
Insurance,9.0
Other (inc. Tax),86.0
Maintenance,799.0
Labor,96.0
Materials,128.0
Third Party,276.0
Total Direct,477.0
Burden,321.0
Aircraft Ownership,602.0
Rentals,296.0
Depreciation and Amortization,306.0
Other,-9.0
Aircraft In Fleet,519.0
Seats Per Departure,183.0
Average Stage Length,1293.0
Gallons of Fuel Per Block Hour,1204.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,9.0
Departures,3.0
Small Narrowbodies,2557097.0
Pilots (000),556401.0
Salaries and Wages (000),344352.0
Pilot Training (000),9293.0
Benefits and Payroll Taxes (000),166083.0
Per Diem/ Personnel (000),36673.0
Purchased Goods (000),1032877.0
Fuel/Oil (000),956759.0
Insurance (000),6164.0
Other (inc. Tax) (000),69954.0
Maintenance (000),582333.0
Labor (000),78252.0
Materials (000),73795.0
Third Party (000),211043.0
Total Direct (000),356938.0
Burden (000),225395.0
Aircraft Ownership (000),377093.0
Rentals (000),209656.0
Depreciation and Amortization (000),167437.0
Other (000),8393.0
Aircraft In Fleet,293.0
Seats Per Departure,128.0
Average Stage Length,906.0
Gallons of Fuel Per Block Hour,756.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,8.0
Departures,4.0
Block Hours,1053122.0
Airborne Hours,881398.0
Departures,426506.0
RPMs,3.8488141077E10
ASMs,4.951344675E10
Miles,3.86583608E8
Gallons,7.95864053E8
Aircraft Days,107347.0
Large Narrowbodies,1307937.0
Pilots (000),234496.0
Salaries and Wages (000),141150.0
Pilot Training (000),5147.0
Benefits and Payroll Taxes (000),74916.0
Per Diem/ Personnel (000),13283.0
Purchased Goods (000),486361.0
Fuel/Oil (000),451427.0
Insurance (000),2335.0
Other (inc. Tax) (000),32599.0
Maintenance (000),415120.0
Labor (000),36386.0
Materials (000),80484.0
Third Party (000),141447.0
Total Direct (000),258317.0
Burden (000),156803.0
Aircraft Ownership (000),166973.0
Rentals (000),84195.0
Depreciation and Amortization (000),82778.0
Other (000),4987.0
Aircraft In Fleet,97.0
Seats Per Departure,182.0
Average Stage Length,1406.0
Gallons of Fuel Per Block Hour,1065.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,7.0
Departures,3.0
Block Hours,359290.0
Airborne Hours,263641.0
Departures,105742.0
RPMs,2.0907154094E10
ASMs,2.6991992226E10
Miles,1.48668392E8
Gallons,3.82718429E8
Aircraft Days,35482.0
Widebodies,3210999.0
Pilots (000),590706.0
Salaries and Wages (000),355929.0
Pilot Training (000),11444.0
Benefits and Payroll Taxes (000),189387.0
Per Diem/ Personnel (000),33946.0
Purchased Goods (000),1450077.0
Fuel/Oil (000),1374360.0
Insurance (000),9374.0
Other (inc. Tax) (000),66343.0
Maintenance (000),565770.0
Labor (000),72814.0
Materials (000),95465.0
Third Party (000),188404.0
Total Direct (000),318933.0
Burden (000),246839.0
Aircraft Ownership (000),635329.0
Rentals (000),286500.0
Depreciation and Amortization (000),348829.0
Other (000),-30883.0
Aircraft In Fleet,128.0
Seats Per Departure,265.0
Average Stage Length,3141.0
Gallons of Fuel Per Block Hour,2160.0
Load Factor,1.0
Block Hours,12.0
Airborne Hours,11.0
Departures,2.0
Block Hours,545125.0
Airborne Hours,507023.0
Departures,82763.0
RPMs,5.5836336616E10
ASMs,6.888236498E10
Miles,2.59989162E8
Gallons,1.177485953E9
Aircraft Days,46967.0
Total Fleet,7076033.0
Pilots (000),1381603.0
Salaries and Wages (000),841431.0
Pilot Training (000),25884.0
Benefits and Payroll Taxes (000),430386.0
Per Diem/ Personnel (000),83902.0
Purchased Goods (000),2969315.0
Fuel/Oil (000),2782546.0
Insurance (000),17873.0
Other (inc. Tax) (000),168896.0
Maintenance (000),1563223.0
Labor (000),187452.0
Materials (000),249744.0
Third Party (000),540894.0
Total Direct (000),934188.0
Burden (000),629037.0
Aircraft Ownership (000),1179395.0
Rentals (000),580351.0
Depreciation and Amortization (000),599044.0
Other (000),-17503.0
Aircraft In Fleet,519.0
Seats Per Departure,183.0
Average Stage Length,1293.0
Gallons of Fuel Per Block Hour,1204.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,9.0
Departures,3.0
Block Hours,1957537.0
Airborne Hours,1652062.0
Departures,615011.0
RPMs,1.15231631787E11
ASMs,1.45387803956E11
Miles,7.95241162E8
Gallons,2.356068435E9
Aircraft Days,189796.0
Number of Days,366.0
Sum of Block Hours,1053122.0
Sum of Airborne Hours,881398.0
Sum of Departures,426506.0
Sum of RPMs,3.8488141077E10
Sum of ASMs,4.951344675E10
Sum of Miles,3.86583608E8
Sum of Gallons,7.95864053E8
Sum of ACFleet,107347.0
Sum of Total AC Op,2557097.0
Sum of Pilots,556401.0
Sum of Salaries and Wages,344352.0
Sum of Pilot Training,9293.0
Sum of Benefits and Payroll Taxes,166083.0
Sum of Per Diem/ Personnel,36673.0
Sum of Purchased Goods,1032877.0
Sum of Fuel/Oil,956759.0
Sum of Insurance,6164.0
Sum of Other (inc. Tax),69954.0
Sum of MX,582333.0
Sum of Labor,78252.0
Sum of Materials,73795.0
Sum of Third Party,211043.0
Sum of Total Direct,356938.0
Sum of Burden,225395.0
Sum of Aircraft Ownership,377093.0
Sum of Rentals,209656.0
Sum of Depreciation and Amortization,167437.0
Sum of Other,8094.0
Sum of Block Hours,359290.0
Sum of Airborne Hours,263641.0
Sum of Departures,105742.0
Sum of RPMs,2.0907154094E10
Sum of ASMs,2.6991992226E10
Sum of Miles,1.48668392E8
Sum of Gallons,3.82718429E8
Sum of ACFleet,35482.0
Sum of Total AC Op,1307937.0
Sum of Pilots,234496.0
Sum of Salaries and Wages,141150.0
Sum of Pilot Training,5147.0
Sum of Benefits and Payroll Taxes,74916.0
Sum of Per Diem/ Personnel,13283.0
Sum of Purchased Goods,486361.0
Sum of Fuel/Oil,451427.0
Sum of Insurance,2335.0
Sum of Other (inc. Tax),32599.0
Sum of MX,415120.0
Sum of Labor,36386.0
Sum of Materials,80484.0
Sum of Third Party,141447.0
Sum of Total Direct,258317.0
Sum of Burden,156803.0
Sum of Aircraft Ownership,166973.0
Sum of Rentals,84195.0
Sum of Depreciation and Amortization,82778.0
Sum of Other,4667.0
Sum of Block Hours,545125.0
Sum of Airborne Hours,507023.0
Sum of Departures,82763.0
Sum of RPMs,5.5836336616E10
Sum of ASMs,6.888236498E10
Sum of Miles,2.59989162E8
Sum of Gallons,1.177485953E9
Sum of ACFleet,46967.0
Sum of Total AC Op,3210999.0
Sum of Pilots,590706.0
Sum of Salaries and Wages,355929.0
Sum of Pilot Training,11444.0
Sum of Benefits and Payroll Taxes,189387.0
Sum of Per Diem/ Personnel,33946.0
Sum of Purchased Goods,1450077.0
Sum of Fuel/Oil,1374360.0
Sum of Insurance,9374.0
Sum of Other (inc. Tax),66343.0
Sum of MX,565770.0
Sum of Labor,72814.0
Sum of Materials,95465.0
Sum of Third Party,188404.0
Sum of Total Direct,318933.0
Sum of Burden,246839.0
Sum of Aircraft Ownership,635329.0
Sum of Rentals,286500.0
Sum of Depreciation and Amortization,348829.0
Sum of Other,10785.0
Sum of Block Hours,1957537.0
Sum of Airborne Hours,1652062.0
Sum of Departures,615011.0
Sum of RPMs,1.15231631787E11
Sum of ASMs,1.45387803956E11
Sum of Miles,7.95241162E8
Sum of Gallons,2.356068435E9
Sum of ACFleet,189796.0
Sum of Total AC Op,7076033.0
Sum of Pilots,1381603.0
Sum of Salaries and Wages,841431.0
Sum of Pilot Training,25884.0
Sum of Benefits and Payroll Taxes,430386.0
Sum of Per Diem/ Personnel,83902.0
Sum of Purchased Goods,2969315.0
Sum of Fuel/Oil,2782546.0
Sum of Insurance,17873.0
Sum of Other (inc. Tax),168896.0
Sum of MX,1563223.0
Sum of Labor,187452.0
Sum of Materials,249744.0
Sum of Third Party,540894.0
Sum of Total Direct,934188.0
Sum of Burden,629037.0
Sum of Aircraft Ownership,1179395.0
Sum of Rentals,580351.0
Sum of Depreciation and Amortization,599044.0
Sum of Other,23546.0
