Anno,2005
Small Narrowbodies,2791.0
(Ex Fuel),1484.0
Pilots,463.0
Salaries and Wages,292.0
Pilot Training,11.0
Benefits and Payroll Taxes,124.0
Per Diem/ Personnel,36.0
Purchased Goods,1384.0
Fuel/Oil,1307.0
Insurance,5.0
Other (inc. Tax),72.0
Maintenance,614.0
Labor,67.0
Materials,69.0
Third Party,279.0
Total Direct,413.0
Burden,201.0
Aircraft Ownership,315.0
Rentals,145.0
Depreciation and Amortization,170.0
Other,16.0
Aircraft In Fleet,249.0
Seats Per Departure,131.0
Average Stage Length,953.0
Gallons of Fuel Per Block Hour,765.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,9.0
Departures,4.0
Large Narrowbodies,3800.0
(Ex Fuel),2006.0
Pilots,541.0
Salaries and Wages,350.0
Pilot Training,9.0
Benefits and Payroll Taxes,146.0
Per Diem/ Personnel,36.0
Purchased Goods,1897.0
Fuel/Oil,1794.0
Insurance,4.0
Other (inc. Tax),99.0
Maintenance,939.0
Labor,76.0
Materials,126.0
Third Party,475.0
Total Direct,644.0
Burden,294.0
Aircraft Ownership,403.0
Rentals,168.0
Depreciation and Amortization,234.0
Other,21.0
Aircraft In Fleet,97.0
Seats Per Departure,172.0
Average Stage Length,1401.0
Gallons of Fuel Per Block Hour,1044.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,9.0
Departures,3.0
Widebodies,7200.0
(Ex Fuel),3412.0
Pilots,902.0
Salaries and Wages,584.0
Pilot Training,16.0
Benefits and Payroll Taxes,243.0
Per Diem/ Personnel,59.0
Purchased Goods,3953.0
Fuel/Oil,3788.0
Insurance,21.0
Other (inc. Tax),144.0
Maintenance,1281.0
Labor,113.0
Materials,235.0
Third Party,443.0
Total Direct,775.0
Burden,505.0
Aircraft Ownership,1029.0
Rentals,401.0
Depreciation and Amortization,628.0
Other,36.0
Aircraft In Fleet,117.0
Seats Per Departure,273.0
Average Stage Length,3398.0
Gallons of Fuel Per Block Hour,2244.0
Load Factor,1.0
Block Hours,12.0
Airborne Hours,11.0
Departures,2.0
Total Fleet,4238.0
(Ex Fuel),2133.0
Pilots,602.0
Salaries and Wages,386.0
Pilot Training,12.0
Benefits and Payroll Taxes,162.0
Per Diem/ Personnel,43.0
Purchased Goods,2211.0
Fuel/Oil,2104.0
Insurance,9.0
Other (inc. Tax),98.0
Maintenance,868.0
Labor,82.0
Materials,127.0
Third Party,365.0
Total Direct,562.0
Burden,306.0
Aircraft Ownership,533.0
Rentals,222.0
Depreciation and Amortization,312.0
Other,22.0
Aircraft In Fleet,462.0
Seats Per Departure,186.0
Average Stage Length,1368.0
Gallons of Fuel Per Block Hour,1238.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,9.0
Departures,3.0
Small Narrowbodies,2623971.0
Pilots (000),434932.0
Salaries and Wages (000),274114.0
Pilot Training (000),10253.0
Benefits and Payroll Taxes (000),116295.0
Per Diem/ Personnel (000),34270.0
Purchased Goods (000),1301212.0
Fuel/Oil (000),1228693.0
Insurance (000),4921.0
Other (inc. Tax) (000),67598.0
Maintenance (000),577188.0
Labor (000),63433.0
Materials (000),64500.0
Third Party (000),262564.0
Total Direct (000),387983.0
Burden (000),189205.0
Aircraft Ownership (000),295936.0
Rentals (000),136478.0
Depreciation and Amortization (000),159458.0
Other (000),14703.0
Aircraft In Fleet,249.0
Seats Per Departure,131.0
Average Stage Length,953.0
Gallons of Fuel Per Block Hour,765.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,9.0
Departures,4.0
Block Hours,940179.0
Airborne Hours,794374.0
Departures,366557.0
RPMs,3.697545206E10
ASMs,4.5753647889E10
Miles,3.49186347E8
Gallons,7.19039213E8
Aircraft Days,90763.0
Large Narrowbodies,1436505.0
Pilots (000),204574.0
Salaries and Wages (000),132139.0
Pilot Training (000),3545.0
Benefits and Payroll Taxes (000),55108.0
Per Diem/ Personnel (000),13782.0
Purchased Goods (000),716991.0
Fuel/Oil (000),678081.0
Insurance (000),1484.0
Other (inc. Tax) (000),37426.0
Maintenance (000),354892.0
Labor (000),28625.0
Materials (000),47688.0
Third Party (000),179490.0
Total Direct (000),243597.0
Burden (000),111295.0
Aircraft Ownership (000),152220.0
Rentals (000),63695.0
Depreciation and Amortization (000),88525.0
Other (000),7828.0
Aircraft In Fleet,97.0
Seats Per Departure,172.0
Average Stage Length,1401.0
Gallons of Fuel Per Block Hour,1044.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,9.0
Departures,3.0
Block Hours,378056.0
Airborne Hours,332047.0
Departures,110837.0
RPMs,2.1595344989E10
ASMs,2.6642941647E10
Miles,1.55245065E8
Gallons,3.94663986E8
Aircraft Days,35362.0
Widebodies,3707720.0
Pilots (000),464317.0
Salaries and Wages (000),300528.0
Pilot Training (000),8018.0
Benefits and Payroll Taxes (000),125244.0
Per Diem/ Personnel (000),30527.0
Purchased Goods (000),2035587.0
Fuel/Oil (000),1950803.0
Insurance (000),10734.0
Other (inc. Tax) (000),74050.0
Maintenance (000),659533.0
Labor (000),58006.0
Materials (000),120822.0
Third Party (000),227865.0
Total Direct (000),399243.0
Burden (000),260290.0
Aircraft Ownership (000),529800.0
Rentals (000),206385.0
Depreciation and Amortization (000),323415.0
Other (000),18483.0
Aircraft In Fleet,117.0
Seats Per Departure,273.0
Average Stage Length,3398.0
Gallons of Fuel Per Block Hour,2244.0
Load Factor,1.0
Block Hours,12.0
Airborne Hours,11.0
Departures,2.0
Block Hours,514943.0
Airborne Hours,465483.0
Departures,73142.0
RPMs,5.5700355602E10
ASMs,6.7897439887E10
Miles,2.48521068E8
Gallons,1.155416091E9
Aircraft Days,42676.0
Total Fleet,7768196.0
Pilots (000),1103823.0
Salaries and Wages (000),706781.0
Pilot Training (000),21816.0
Benefits and Payroll Taxes (000),296647.0
Per Diem/ Personnel (000),78579.0
Purchased Goods (000),4053790.0
Fuel/Oil (000),3857577.0
Insurance (000),17139.0
Other (inc. Tax) (000),179074.0
Maintenance (000),1591613.0
Labor (000),150064.0
Materials (000),233010.0
Third Party (000),669919.0
Total Direct (000),1030823.0
Burden (000),560790.0
Aircraft Ownership (000),977956.0
Rentals (000),406558.0
Depreciation and Amortization (000),571398.0
Other (000),41014.0
Aircraft In Fleet,462.0
Seats Per Departure,186.0
Average Stage Length,1368.0
Gallons of Fuel Per Block Hour,1238.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,9.0
Departures,3.0
Block Hours,1833178.0
Airborne Hours,1591904.0
Departures,550536.0
RPMs,1.14271152651E11
ASMs,1.40294029423E11
Miles,7.5295248E8
Gallons,2.26911929E9
Aircraft Days,168801.0
Number of Days,365.0
Sum of Block Hours,940179.0
Sum of Airborne Hours,794374.0
Sum of Departures,366557.0
Sum of RPMs,3.697545206E10
Sum of ASMs,4.5753647889E10
Sum of Miles,3.49186347E8
Sum of Gallons,7.19039213E8
Sum of ACFleet,90763.0
Sum of Total AC Op,2623971.0
Sum of Pilots,434932.0
Sum of Salaries and Wages,274114.0
Sum of Pilot Training,10253.0
Sum of Benefits and Payroll Taxes,116295.0
Sum of Per Diem/ Personnel,34270.0
Sum of Purchased Goods,1301212.0
Sum of Fuel/Oil,1228693.0
Sum of Insurance,4921.0
Sum of Other (inc. Tax),67598.0
Sum of MX,577188.0
Sum of Labor,63433.0
Sum of Materials,64500.0
Sum of Third Party,262564.0
Sum of Total Direct,387983.0
Sum of Burden,189205.0
Sum of Aircraft Ownership,295936.0
Sum of Rentals,136478.0
Sum of Depreciation and Amortization,159458.0
Sum of Other,15561.0
Sum of Block Hours,378056.0
Sum of Airborne Hours,332047.0
Sum of Departures,110837.0
Sum of RPMs,2.1595344989E10
Sum of ASMs,2.6642941647E10
Sum of Miles,1.55245065E8
Sum of Gallons,3.94663986E8
Sum of ACFleet,35362.0
Sum of Total AC Op,1436505.0
Sum of Pilots,204574.0
Sum of Salaries and Wages,132139.0
Sum of Pilot Training,3545.0
Sum of Benefits and Payroll Taxes,55108.0
Sum of Per Diem/ Personnel,13782.0
Sum of Purchased Goods,716991.0
Sum of Fuel/Oil,678081.0
Sum of Insurance,1484.0
Sum of Other (inc. Tax),37426.0
Sum of MX,354892.0
Sum of Labor,28625.0
Sum of Materials,47688.0
Sum of Third Party,179490.0
Sum of Total Direct,243597.0
Sum of Burden,111295.0
Sum of Aircraft Ownership,152220.0
Sum of Rentals,63695.0
Sum of Depreciation and Amortization,88525.0
Sum of Other,8331.0
Sum of Block Hours,514943.0
Sum of Airborne Hours,465483.0
Sum of Departures,73142.0
Sum of RPMs,5.5700355602E10
Sum of ASMs,6.7897439887E10
Sum of Miles,2.48521068E8
Sum of Gallons,1.155416091E9
Sum of ACFleet,42676.0
Sum of Total AC Op,3707720.0
Sum of Pilots,464317.0
Sum of Salaries and Wages,300528.0
Sum of Pilot Training,8018.0
Sum of Benefits and Payroll Taxes,125244.0
Sum of Per Diem/ Personnel,30527.0
Sum of Purchased Goods,2035587.0
Sum of Fuel/Oil,1950803.0
Sum of Insurance,10734.0
Sum of Other (inc. Tax),74050.0
Sum of MX,659533.0
Sum of Labor,58006.0
Sum of Materials,120822.0
Sum of Third Party,227865.0
Sum of Total Direct,399243.0
Sum of Burden,260290.0
Sum of Aircraft Ownership,529800.0
Sum of Rentals,206385.0
Sum of Depreciation and Amortization,323415.0
Sum of Other,20536.0
Sum of Block Hours,1833178.0
Sum of Airborne Hours,1591904.0
Sum of Departures,550536.0
Sum of RPMs,1.14271152651E11
Sum of ASMs,1.40294029423E11
Sum of Miles,7.5295248E8
Sum of Gallons,2.26911929E9
Sum of ACFleet,168801.0
Sum of Total AC Op,7768196.0
Sum of Pilots,1103823.0
Sum of Salaries and Wages,706781.0
Sum of Pilot Training,21816.0
Sum of Benefits and Payroll Taxes,296647.0
Sum of Per Diem/ Personnel,78579.0
Sum of Purchased Goods,4053790.0
Sum of Fuel/Oil,3857577.0
Sum of Insurance,17139.0
Sum of Other (inc. Tax),179074.0
Sum of MX,1591613.0
Sum of Labor,150064.0
Sum of Materials,233010.0
Sum of Third Party,669919.0
Sum of Total Direct,1030823.0
Sum of Burden,560790.0
Sum of Aircraft Ownership,977956.0
Sum of Rentals,406558.0
Sum of Depreciation and Amortization,571398.0
Sum of Other,44428.0
