Anno,2008
Small Narrowbodies,4409.0
(Ex Fuel),1774.0
Pilots,516.0
Salaries and Wages,325.0
Pilot Training,9.0
Benefits and Payroll Taxes,135.0
Per Diem/ Personnel,47.0
Purchased Goods,2726.0
Fuel/Oil,2636.0
Insurance,2.0
Other (inc. Tax),88.0
Maintenance,750.0
Labor,74.0
Materials,87.0
Third Party,381.0
Total Direct,538.0
Burden,212.0
Aircraft Ownership,414.0
Rentals,219.0
Depreciation and Amortization,195.0
Other,4.0
Aircraft In Fleet,232.0
Seats Per Departure,132.0
Average Stage Length,917.0
Gallons of Fuel Per Block Hour,741.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,10.0
Departures,4.0
Large Narrowbodies,5976.0
(Ex Fuel),2453.0
Pilots,600.0
Salaries and Wages,382.0
Pilot Training,10.0
Benefits and Payroll Taxes,161.0
Per Diem/ Personnel,47.0
Purchased Goods,3644.0
Fuel/Oil,3523.0
Insurance,2.0
Other (inc. Tax),120.0
Maintenance,1262.0
Labor,97.0
Materials,239.0
Third Party,528.0
Total Direct,864.0
Burden,398.0
Aircraft Ownership,467.0
Rentals,273.0
Depreciation and Amortization,193.0
Other,3.0
Aircraft In Fleet,97.0
Seats Per Departure,170.0
Average Stage Length,1446.0
Gallons of Fuel Per Block Hour,1007.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,10.0
Departures,3.0
Widebodies,10946.0
(Ex Fuel),3376.0
Pilots,1003.0
Salaries and Wages,647.0
Pilot Training,15.0
Benefits and Payroll Taxes,268.0
Per Diem/ Personnel,74.0
Purchased Goods,7761.0
Fuel/Oil,7570.0
Insurance,6.0
Other (inc. Tax),186.0
Maintenance,1371.0
Labor,113.0
Materials,212.0
Third Party,552.0
Total Direct,877.0
Burden,494.0
Aircraft Ownership,787.0
Rentals,222.0
Depreciation and Amortization,565.0
Other,24.0
Aircraft In Fleet,116.0
Seats Per Departure,271.0
Average Stage Length,3672.0
Gallons of Fuel Per Block Hour,2207.0
Load Factor,1.0
Block Hours,12.0
Airborne Hours,12.0
Departures,2.0
Total Fleet,6722.0
(Ex Fuel),2403.0
Pilots,681.0
Salaries and Wages,435.0
Pilot Training,11.0
Benefits and Payroll Taxes,181.0
Per Diem/ Personnel,55.0
Purchased Goods,4446.0
Fuel/Oil,4319.0
Insurance,3.0
Other (inc. Tax),124.0
Maintenance,1047.0
Labor,91.0
Materials,157.0
Third Party,464.0
Total Direct,710.0
Burden,337.0
Aircraft Ownership,538.0
Rentals,231.0
Depreciation and Amortization,307.0
Other,10.0
Aircraft In Fleet,445.0
Seats Per Departure,190.0
Average Stage Length,1402.0
Gallons of Fuel Per Block Hour,1241.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,11.0
Departures,3.0
Small Narrowbodies,3721438.0
Pilots (000),435110.0
Salaries and Wages (000),274264.0
Pilot Training (000),7933.0
Benefits and Payroll Taxes (000),113649.0
Per Diem/ Personnel (000),39264.0
Purchased Goods (000),2300272.0
Fuel/Oil (000),2224542.0
Insurance (000),1645.0
Other (inc. Tax) (000),74085.0
Maintenance (000),633217.0
Labor (000),62143.0
Materials (000),73609.0
Third Party (000),321375.0
Total Direct (000),454077.0
Burden (000),179140.0
Aircraft Ownership (000),349393.0
Rentals (000),184585.0
Depreciation and Amortization (000),164808.0
Other (000),3446.0
Aircraft In Fleet,232.0
Seats Per Departure,132.0
Average Stage Length,917.0
Gallons of Fuel Per Block Hour,741.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,10.0
Departures,4.0
Block Hours,843979.0
Airborne Hours,844918.0
Departures,336510.0
RPMs,3.3422313671E10
ASMs,4.0677451356E10
Miles,3.08465451E8
Gallons,6.2532592E8
Aircraft Days,84721.0
Large Narrowbodies,2213521.0
Pilots (000),222272.0
Salaries and Wages (000),141509.0
Pilot Training (000),3613.0
Benefits and Payroll Taxes (000),59736.0
Per Diem/ Personnel (000),17414.0
Purchased Goods (000),1349813.0
Fuel/Oil (000),1304891.0
Insurance (000),588.0
Other (inc. Tax) (000),44334.0
Maintenance (000),467342.0
Labor (000),35870.0
Materials (000),88678.0
Third Party (000),195479.0
Total Direct (000),320027.0
Burden (000),147315.0
Aircraft Ownership (000),172931.0
Rentals (000),101301.0
Depreciation and Amortization (000),71630.0
Other (000),1163.0
Aircraft In Fleet,97.0
Seats Per Departure,170.0
Average Stage Length,1446.0
Gallons of Fuel Per Block Hour,1007.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,10.0
Departures,3.0
Block Hours,370405.0
Airborne Hours,371609.0
Departures,103900.0
RPMs,2.1103193628E10
ASMs,2.555664502E10
Miles,1.50198244E8
Gallons,3.72938727E8
Aircraft Days,35395.0
Widebodies,5774390.0
Pilots (000),529299.0
Salaries and Wages (000),341247.0
Pilot Training (000),7952.0
Benefits and Payroll Taxes (000),141272.0
Per Diem/ Personnel (000),38828.0
Purchased Goods (000),4094364.0
Fuel/Oil (000),3993223.0
Insurance (000),2972.0
Other (inc. Tax) (000),98169.0
Maintenance (000),723088.0
Labor (000),59851.0
Materials (000),111721.0
Third Party (000),291019.0
Total Direct (000),462535.0
Burden (000),260553.0
Aircraft Ownership (000),414975.0
Rentals (000),117110.0
Depreciation and Amortization (000),297865.0
Other (000),12664.0
Aircraft In Fleet,116.0
Seats Per Departure,271.0
Average Stage Length,3672.0
Gallons of Fuel Per Block Hour,2207.0
Load Factor,1.0
Block Hours,12.0
Airborne Hours,12.0
Departures,2.0
Block Hours,527532.0
Airborne Hours,527960.0
Departures,69900.0
RPMs,5.5538263463E10
ASMs,6.9628063648E10
Miles,2.56645804E8
Gallons,1.164137938E9
Aircraft Days,42372.0
Total Fleet,1.1709349E7
Pilots (000),1186681.0
Salaries and Wages (000),757020.0
Pilot Training (000),19498.0
Benefits and Payroll Taxes (000),314657.0
Per Diem/ Personnel (000),95506.0
Purchased Goods (000),7744449.0
Fuel/Oil (000),7522656.0
Insurance (000),5205.0
Other (inc. Tax) (000),216588.0
Maintenance (000),1823647.0
Labor (000),157864.0
Materials (000),274008.0
Third Party (000),807873.0
Total Direct (000),1236639.0
Burden (000),587008.0
Aircraft Ownership (000),937299.0
Rentals (000),402996.0
Depreciation and Amortization (000),534303.0
Other (000),17273.0
Aircraft In Fleet,445.0
Seats Per Departure,190.0
Average Stage Length,1402.0
Gallons of Fuel Per Block Hour,1241.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,11.0
Departures,3.0
Block Hours,1741916.0
Airborne Hours,1744487.0
Departures,510310.0
RPMs,1.10063770762E11
ASMs,1.35862160024E11
Miles,7.15309499E8
Gallons,2.162402585E9
Aircraft Days,162488.0
Number of Days,365.0
Sum of Block Hours,843979.0
Sum of Airborne Hours,844918.0
Sum of Departures,336510.0
Sum of RPMs,3.3422313671E10
Sum of ASMs,4.0677451356E10
Sum of Miles,3.08465451E8
Sum of Gallons,6.2532592E8
Sum of ACFleet,84721.0
Sum of Total AC Op,3721438.0
Sum of Pilots,435110.0
Sum of Salaries and Wages,274264.0
Sum of Pilot Training,7933.0
Sum of Benefits and Payroll Taxes,113649.0
Sum of Per Diem/ Personnel,39264.0
Sum of Purchased Goods,2300272.0
Sum of Fuel/Oil,2224542.0
Sum of Insurance,1645.0
Sum of Other (inc. Tax),74085.0
Sum of MX,633217.0
Sum of Labor,62143.0
Sum of Materials,73609.0
Sum of Third Party,321375.0
Sum of Total Direct,454077.0
Sum of Burden,179140.0
Sum of Aircraft Ownership,349393.0
Sum of Rentals,184585.0
Sum of Depreciation and Amortization,164808.0
Sum of Other,4761.0
Sum of Block Hours,370405.0
Sum of Airborne Hours,371609.0
Sum of Departures,103900.0
Sum of RPMs,2.1103193628E10
Sum of ASMs,2.555664502E10
Sum of Miles,1.50198244E8
Sum of Gallons,3.72938727E8
Sum of ACFleet,35395.0
Sum of Total AC Op,2213521.0
Sum of Pilots,222272.0
Sum of Salaries and Wages,141509.0
Sum of Pilot Training,3613.0
Sum of Benefits and Payroll Taxes,59736.0
Sum of Per Diem/ Personnel,17414.0
Sum of Purchased Goods,1349813.0
Sum of Fuel/Oil,1304891.0
Sum of Insurance,588.0
Sum of Other (inc. Tax),44334.0
Sum of MX,467342.0
Sum of Labor,35870.0
Sum of Materials,88678.0
Sum of Third Party,195479.0
Sum of Total Direct,320027.0
Sum of Burden,147315.0
Sum of Aircraft Ownership,172931.0
Sum of Rentals,101301.0
Sum of Depreciation and Amortization,71630.0
Sum of Other,2864.0
Sum of Block Hours,527532.0
Sum of Airborne Hours,527960.0
Sum of Departures,69900.0
Sum of RPMs,5.5538263463E10
Sum of ASMs,6.9628063648E10
Sum of Miles,2.56645804E8
Sum of Gallons,1.164137938E9
Sum of ACFleet,42372.0
Sum of Total AC Op,5774390.0
Sum of Pilots,529299.0
Sum of Salaries and Wages,341247.0
Sum of Pilot Training,7952.0
Sum of Benefits and Payroll Taxes,141272.0
Sum of Per Diem/ Personnel,38828.0
Sum of Purchased Goods,4094364.0
Sum of Fuel/Oil,3993223.0
Sum of Insurance,2972.0
Sum of Other (inc. Tax),98169.0
Sum of MX,723088.0
Sum of Labor,59851.0
Sum of Materials,111721.0
Sum of Third Party,291019.0
Sum of Total Direct,462535.0
Sum of Burden,260553.0
Sum of Aircraft Ownership,414975.0
Sum of Rentals,117110.0
Sum of Depreciation and Amortization,297865.0
Sum of Other,6657.0
Sum of Block Hours,1741916.0
Sum of Airborne Hours,1744487.0
Sum of Departures,510310.0
Sum of RPMs,1.10063770762E11
Sum of ASMs,1.35862160024E11
Sum of Miles,7.15309499E8
Sum of Gallons,2.162402585E9
Sum of ACFleet,162488.0
Sum of Total AC Op,1.1709349E7
Sum of Pilots,1186681.0
Sum of Salaries and Wages,757020.0
Sum of Pilot Training,19498.0
Sum of Benefits and Payroll Taxes,314657.0
Sum of Per Diem/ Personnel,95506.0
Sum of Purchased Goods,7744449.0
Sum of Fuel/Oil,7522656.0
Sum of Insurance,5205.0
Sum of Other (inc. Tax),216588.0
Sum of MX,1823647.0
Sum of Labor,157864.0
Sum of Materials,274008.0
Sum of Third Party,807873.0
Sum of Total Direct,1236639.0
Sum of Burden,587008.0
Sum of Aircraft Ownership,937299.0
Sum of Rentals,402996.0
Sum of Depreciation and Amortization,534303.0
Sum of Other,14282.0
