match_id,player_id,event_time,event_type
2129,174651,25,yellow
2167,174694,43,goal
2167,174569,1,yellow
2170,44043,24,penalty
2170,51873,43,goal
2170,174694,62,goal
2175,51873,81,goal
2175,174645,88,goal
2175,55418,24,yellow
2176,53200,26,goal
2176,174645,34,goal
2176,50977,1,yellow
2181,174515,46,goal
2181,57506,74,goal
2181,174515,77,goal
2181,51482,1,yellow
2182,58597,27,goal
2182,174515,29,goal
2182,59079,85,goal
2182,51943,1,yellow
2186,46091,8,goal
2186,174514,14,goal
2186,58597,18,goal
2186,51943,22,goal
2186,46091,30,goal
2186,46718,35,owngoal
2186,55418,61,goal
2186,56194,65,goal
2186,46091,81,goal
2186,50437,1,yellow
2186,54998,23,red
2196,44736,1,yellow
2197,174840,45,penalty
2197,28528,60,goal
2197,174722,73,goal
2197,58116,1,yellow
2198,174658,38,goal
2198,54939,82,goal
2198,174658,105,goal
2198,174395,115,goal
2198,174681,15,yellow
2199,48090,10,goal
2199,174722,15,goal
2199,174395,83,goal
2199,174810,21,yellow
2199,44697,88,red
2199,174810,89,red
2200,174398,67,goal
2200,174389,60,yellow
2201,174658,21,goal
2201,44683,43,goal
2201,174658,48,goal
2201,174722,50,goal
2201,174617,67,goal
2201,174722,72,goal
2201,56510,1,yellow
2202,174658,16,goal
2202,174658,71,goal
2202,53365,75,yellow
2215,63914,40,goal
2216,44607,9,goal
2216,57211,21,goal
2216,52483,76,goal
2217,44587,19,goal
2217,37656,59,owngoal
2217,52483,66,goal
2217,174610,68,goal
2217,52483,87,goal
2217,44922,1,yellow
2220,174426,6,goal
2220,44559,35,penalty
2220,44560,36,goal
2220,44560,53,goal
2220,55413,79,goal
2220,59385,82,goal
2221,44582,14,goal
2224,52483,42,penalty
2246,52839,1,yellow
2247,174462,38,goal
2247,63908,64,goal
2247,63751,72,goal
2247,63908,35,yellow
2251,63751,15,goal
2251,63751,28,goal
2251,63650,73,penalty
2251,59530,75,yellow
2252,63908,12,goal
2252,174694,45,goal
2252,63914,57,goal
2252,63914,63,goal
2252,63916,50,yellow
2253,58120,37,goal
2253,63748,45,goal
2253,63648,1,yellow
228,174582,11,goal
228,44540,71,goal
228,44566,43,yellow
2337,45845,75,goal
2337,46785,37,yellow
2344,53164,22,goal
2344,46475,37,goal
2344,60386,41,goal
2344,44577,42,goal
2347,174688,1,goal
2347,44582,29,goal
2347,44773,54,goal
2347,61646,1,yellow
2348,44922,3,goal
2348,174586,27,goal
2348,54656,70,goal
2348,44714,84,goal
2348,37989,1,yellow
2348,54939,88,red
2350,54656,15,goal
2350,174791,30,goal
2350,44587,38,goal
2350,49470,44,goal
2350,44587,73,goal
2350,49470,89,goal
2350,174415,1,yellow
2352,174791,1,yellow
2388,44559,40,penalty
2388,44559,62,goal
2388,44559,79,penalty
2388,49130,1,yellow
2391,174426,18,owngoal
2391,174426,50,goal
2391,174586,75,goal
2391,44560,35,yellow
2394,54722,1,yellow
2395,44559,34,penalty
2395,174486,44,goal
2395,49863,47,penalty
2395,49863,68,goal
2395,44560,71,goal
2395,49863,1,yellow
2396,44582,34,goal
2396,174398,36,goal
2396,174389,60,goal
2396,59086,81,penalty
2396,60386,26,yellow
2405,59530,2,goal
2405,174483,36,penalty
2405,174483,39,penalty
2405,57171,41,goal
2405,174483,79,goal
2405,54995,60,yellow
2408,49130,43,owngoal
2408,48213,60,goal
2408,49130,1,yellow
243,44611,38,goal
243,174489,35,yellow
2431,160825,43,goal
2431,56684,52,goal
2431,44043,56,goal
2431,160825,84,goal
2433,59492,45,penalty
2433,51726,55,goal
2433,49925,79,goal
2433,48489,87,goal
2450,44679,65,goal
2450,53602,1,yellow
2451,174645,14,goal
2451,48106,43,goal
2451,174483,71,goal
2451,174483,77,goal
2451,59530,19,yellow
2454,174694,43,goal
248,174333,21,yellow
25,174454,81,goal
25,174779,27,yellow
25,63516,85,red
26,174820,67,goal
26,174740,9,yellow
26,174649,61,red
26,174740,88,red
263,44611,9,goal
263,174363,78,goal
263,95311,26,yellow
264,44611,65,goal
264,44629,83,goal
264,44593,15,yellow
265,174560,11,goal
265,174373,62,yellow
27,174427,85,penalty
27,174498,5,yellow
27,174779,65,red
27,174498,87,red
28,44611,17,goal
28,174454,67,goal
28,174560,22,yellow
28,174564,103,red
29,174779,62,goal
29,174366,68,goal
29,174687,4,yellow
290,44115,90,goal
290,174697,22,yellow
290,44770,70,red
30,44704,27,owngoal
30,174440,79,goal
30,44783,51,yellow
30,174396,48,red
300061449,225204,70,goal
300061449,297811,20,goal
300061449,230776,37,goal
300061449,254144,25,red
300061449,297102,71,yellow
300061450,270775,43,goal
300061450,228599,77,yellow
300061450,227849,86,yellow
300061450,276132,68,yellow
300061451,228599,64,goal
300061451,162580,79,penalty
300061451,254145,45,yellow
300061451,217974,78,yellow
300061451,241632,4,yellow
300061451,228592,48,yellow
300061451,238112,49,yellow
300061451,209960,82,yellow
300061452,189259,24,goal
300061452,189259,80,goal
300061452,229502,90,goal
300061452,229502,5,goal
300061452,189676,6,yellow
300061452,269986,42,yellow
300061452,294665,76,red
300061453,286484,59,yellow
300061453,305378,65,yellow
300061453,305378,81,yellowred
300061453,239433,90,yellow
300061453,212246,12,yellow
300061453,248373,19,yellow
300061453,254145,68,yellow
300061454,249477,55,goal
300061454,178119,79,goal
300061454,269986,27,yellow
300061454,249474,70,yellow
300061454,228592,18,yellow
300061454,70097,57,yellow
300061455,233703,77,goal
300061455,180583,89,goal
300061455,214887,30,yellow
300061455,313704,76,yellow
300061457,215513,44,goal
300061457,228336,71,goal
300061457,178738,16,goal
300061457,299090,15,yellow
300061457,228351,59,yellow
300061457,297112,88,yellow
300061457,233751,33,red
300061457,200301,89,yellow
300061458,207761,17,owngoal
300061458,271550,33,goal
300061458,271550,76,goal
300061458,271550,80,goal
300061458,268414,45,goal
300061458,268414,1,goal
300061458,198149,54,yellow
300061458,182372,55,yellow
300061458,201964,74,yellow
300061458,263395,10,yellow
300061458,268414,34,yellow
300061459,296013,7,goal
300061459,177788,52,goal
300061459,228336,56,yellow
300061460,201964,6,goal
300061460,198149,41,yellow
300061460,269089,77,yellow
300061461,175507,90,goal
300061461,175507,1,goal
300061461,238072,62,yellow
300061461,175498,90,yellow
300061461,183882,12,yellow
300061461,212808,76,yellow
300061461,321682,83,yellow
300061461,212808,90,yellowred
300061462,186453,23,goal
300061462,299693,40,yellow
300061462,299703,79,yellow
300061462,217482,81,yellow
300061462,197464,48,yellow
300061463,299703,13,goal
300061463,299706,42,goal
300061463,175507,48,goal
300061463,233531,82,goal
300061463,187530,35,yellow
300061463,299695,69,yellow
300061463,299697,72,yellow
300061463,299693,75,yellow
300061463,296249,40,yellow
300061464,182787,58,yellow
300061464,321682,85,yellow
300061465,187539,79,goal
300061465,305702,59,yellow
300061465,305702,73,yellowred
300061465,183882,90,yellow
300061465,187541,35,yellow
300061465,187538,90,yellow
300061466,214961,4,goal
300061466,207851,40,goal
300061466,207924,26,yellow
300061466,182787,60,yellow
300061466,214961,61,yellow
300061466,182797,39,yellow
300061466,271213,47,yellow
300061466,296249,74,yellow
300061467,213001,69,goal
300061467,182606,73,goal
300061467,217019,84,goal
300061467,210003,49,yellow
300061467,181474,50,yellow
300061467,178306,67,yellow
300061467,243852,18,yellow
300061467,214994,59,yellow
300061468,305036,60,goal
300061468,294620,40,yellow
300061468,321722,43,yellow
300061469,208353,25,penalty
300061469,182606,11,goal
300061469,318419,40,yellow
300061469,306634,79,yellow
300061469,294617,84,yellow
300061469,159069,24,red
300061469,154061,85,yellow
300061470,298885,38,goal
300061470,182206,12,yellow
300061470,196900,22,yellow
300061470,196748,32,yellow
300061470,182206,37,yellowred
300061470,196752,73,yellow
300061470,214388,18,yellow
300061470,291438,19,yellow
300061470,234404,57,yellow
300061470,298699,59,yellow
300061471,208353,85,penalty
300061471,216929,19,yellow
300061471,243852,54,yellow
300061471,243852,74,yellowred
300061471,207645,83,yellow
300061471,279145,26,yellow
300061471,249462,89,yellow
300061473,170667,65,penalty
300061473,217315,36,goal
300061473,184615,83,goal
300061473,290931,25,yellow
300061473,200935,81,yellow
300061473,217313,17,yellow
300061473,180811,65,yellow
300061473,155679,70,yellow
300061474,154949,81,goal
300061474,233500,17,goal
300061474,177768,30,goal
300061474,286278,87,goal
300061474,214948,29,yellow
300061474,186373,48,yellow
300061474,254120,66,yellow
300061474,177768,12,yellow
300061474,291372,26,yellow
300061475,170667,10,goal
300061475,254120,33,goal
300061475,179027,61,goal
300061475,296813,49,yellow
300061475,200935,75,yellow
300061475,177825,86,yellow
300061475,309962,87,yellow
300061477,233500,39,goal
300061477,188456,90,yellow
300061477,290931,72,yellow
300061478,227846,46,owngoal
300061478,217313,85,goal
300061478,216964,44,yellow
300061478,217315,49,yellow
300061478,309962,63,yellow
300061479,283757,10,yellow
300061479,4039,41,yellow
300061479,198160,56,yellow
300061480,184410,25,goal
300061480,184410,73,goal
300061480,207956,89,goal
300061480,196699,81,goal
300061480,297409,90,goal
300061480,297409,2,goal
300061480,178464,16,yellow
300061480,184410,40,yellow
300061480,299804,50,yellow
300061480,299802,82,yellow
300061480,155957,31,yellow
300061480,215274,67,yellow
300061480,254181,76,yellow
300061480,297409,83,yellow
300061481,276117,27,goal
300061481,253460,86,goal
300061481,215718,42,yellow
300061481,215725,47,yellow
300061481,313909,84,yellow
300061481,276117,45,yellow
300061482,234927,29,penalty
300061482,198161,7,goal
300061482,313808,14,yellow
300061482,274102,28,yellow
300061482,198160,87,yellow
300061483,318470,90,goal
300061483,318470,3,goal
300061483,184410,50,goal
300061483,175397,42,yellow
300061483,318470,90,yellow
300061483,178464,55,yellow
300061484,209119,63,goal
300061484,313535,39,goal
300061484,214022,70,yellow
300061484,283757,62,yellow
300061486,198106,14,goal
300061486,198111,20,goal
300061486,216970,82,goal
300061487,210214,29,goal
300061487,179159,53,goal
300061487,214410,56,goal
300061487,187199,60,goal
300061487,187199,89,goal
300061487,313541,81,goal
300061487,201200,87,goal
300061487,187198,38,yellow
300061487,214410,70,yellow
300061487,210023,32,yellow
300061487,210032,47,yellow
300061488,200158,25,goal
300061488,200158,50,goal
300061488,202076,62,goal
300061488,212306,79,owngoal
300061488,184312,85,yellow
300061488,184312,88,yellowred
300061488,3355,31,yellow
300061488,178964,75,yellow
300061488,291329,86,yellow
300061489,176971,7,yellow
300061489,213910,21,yellow
300061489,201200,21,yellow
300061490,181406,55,goal
300061490,202076,72,goal
300061490,210106,89,goal
300061490,298959,88,yellow
300061491,181603,47,goal
300061491,229884,24,goal
300061491,183857,37,goal
300061491,267527,15,yellow
300061491,202649,19,yellow
300061491,281256,21,yellow
300061491,281256,37,yellowred
300061492,216650,34,yellow
300061492,207995,4,yellow
300061492,177987,58,yellow
300061492,297230,64,yellow
300061492,209827,89,yellow
300061493,201785,75,goal
300061493,209501,2,yellow
300061493,229436,22,yellow
300061493,202649,25,yellow
300061493,229435,60,yellow
300061493,267527,61,yellow
300061493,202655,90,yellow
300061493,179033,18,yellow
300061493,216627,31,red
300061493,209979,48,yellow
300061493,261029,60,yellow
300061494,229884,17,goal
300061494,229884,51,goal
300061494,177986,8,yellow
300061494,230117,38,yellow
300061495,209502,34,goal
300061495,209827,33,yellow
300061495,229436,4,yellow
300061495,229435,19,yellow
300061497,253460,118,yellow
300061497,198751,58,yellow
300061497,291372,72,yellow
300061497,233500,90,yellow
300061497,177768,113,yellow
300061498,229884,63,goal
300061498,207528,74,yellow
300061498,187199,80,yellow
300061498,210212,89,red
300061500,185324,35,goal
300061500,200158,38,goal
300061500,194815,59,goal
300061500,184312,30,yellow
300061500,298959,72,yellow
300061500,267543,47,yellow
300061500,181598,68,yellow
300061500,181603,80,yellow
300061501,182206,20,goal
300061501,196789,32,goal
300061501,321722,67,goal
300061501,321722,70,goal
300061501,195763,120,goal
300061501,191178,47,yellow
300061501,197464,81,yellow
300061502,182373,26,goal
300061502,182373,52,goal
300061502,271550,33,goal
300061502,228599,71,goal
300061502,178119,28,yellow
300061503,175507,62,penalty
300061503,196897,5,goal
300061503,208353,93,goal
300061503,197408,7,yellow
300061503,182797,18,yellow
300061503,187160,68,yellow
300061503,306634,61,yellow
300061503,294620,90,yellow
300061504,270775,8,goal
300061504,270775,80,goal
300061504,268414,68,goal
300061504,209904,38,yellow
300061504,188387,69,yellow
300061504,237771,83,yellow
300061505,321722,3,goal
300061505,182206,68,goal
300061505,182206,89,goal
300061505,191178,74,goal
300061505,310116,11,yellow
300061505,182372,80,yellow
300061505,321722,35,yellow
300061506,229884,83,goal
300061506,283757,59,yellow
300061506,313535,59,yellow
300061506,185429,71,yellow
300061506,276118,88,yellow
300061506,216973,57,yellow
300061506,303034,63,yellow
300061507,215002,53,goal
300061507,215002,68,goal
300061507,194815,10,goal
300061507,184607,14,yellow
300061507,291410,47,yellow
300061507,216964,64,yellow
300061507,155673,76,yellow
300061507,318171,37,yellow
300061507,194818,73,red
300061508,189259,55,goal
300061508,183000,45,goal
300061508,183000,2,goal
300061508,276132,20,yellow
300061508,286238,48,yellow
300061508,185359,59,yellow
300061508,270775,120,red
300061508,184557,54,yellow
300061508,181711,77,yellow
300061508,184560,93,yellow
300061509,183857,116,goal
300061509,217315,15,yellow
300061509,179568,22,yellow
300061509,216964,28,yellow
300061509,155679,54,yellow
300061509,184607,57,yellow
300061509,184616,84,yellow
300061509,184607,109,yellowred
300061509,291410,111,yellow
300061509,228281,117,yellow
300061509,177914,16,yellow
300061509,216814,23,yellow
300061509,177907,67,yellow
300061509,183857,118,yellow
300061509,177855,120,yellow
300061510,267834,28,goal
300061510,189259,51,goal
300061510,321722,19,goal
300061510,196791,56,goal
300061510,196900,82,goal
300061510,185359,61,yellow
300061510,196889,5,yellow
300061510,312546,7,yellow
300061510,191178,90,yellow
300061512,189259,41,goal
300061512,286481,90,goal
300061512,286481,2,goal
300061512,155679,18,goal
300061512,215002,70,goal
300061512,184616,73,goal
300061512,286481,21,yellow
300061512,267829,29,yellow
300061512,215002,29,yellow
300061512,218246,78,yellow
300061512,179568,90,yellow
300111111,187174,25,yellow
300111111,187199,31,yellow
300111111,275931,40,yellow
300111111,269784,45,yellow
300111111,200158,15,yellow
300111111,185324,25,yellow
300111111,194818,43,yellow
300111112,216650,52,goal
300111112,214474,30,yellow
300111112,216642,73,yellow
300111112,196633,90,yellow
300111112,178791,90,yellow
300111113,184616,18,goal
300111113,215002,84,goal
300111113,184410,90,goal
300111113,184410,4,goal
300111113,184616,31,yellow
300111113,184599,90,yellow
300111113,319373,40,yellow
300111113,207956,72,yellow
300111113,197793,84,yellow
300111114,177914,73,goal
300111115,178738,12,goal
300111115,3989,69,penalty
300111115,296013,38,goal
300111115,207761,49,goal
300111115,189300,31,yellow
300111115,200301,37,yellow
300111115,238748,42,yellow
300111115,188386,68,yellow
300111116,196789,8,goal
300111116,182206,26,goal
300111116,321722,68,goal
300111116,312546,70,goal
300111116,305036,12,yellow
300111116,312546,90,yellow
300111116,154061,24,yellow
300111116,178312,46,yellow
300111116,213001,56,red
300111116,182617,58,yellow
300111117,215002,53,goal
300111117,291410,36,yellow
3049,174666,61,goal
3049,174673,6,yellow
3049,49157,82,red
3050,44594,51,goal
3050,50025,55,goal
3050,2188,85,goal
3050,77942,90,goal
3050,77892,24,yellow
3050,77908,25,red
3051,46931,39,goal
3051,44766,44,goal
3051,50834,26,yellow
3052,174616,11,goal
3052,76893,30,yellow
3053,44543,15,goal
3053,2354,34,goal
3053,76774,43,goal
3053,44543,89,goal
3053,122746,36,yellow
3054,174490,11,goal
3054,179908,23,yellow
3055,56798,84,goal
3055,129895,16,yellow
3056,44320,8,goal
3056,76750,31,goal
3056,174820,47,goal
3056,48179,75,goal
3056,174723,5,yellow
3057,63547,26,goal
3057,76828,52,penalty
3057,95645,61,yellow
3058,92775,18,goal
3058,77409,50,goal
3058,77435,86,goal
3058,162427,28,yellow
3059,75952,2,goal
3059,75952,44,goal
3059,174732,60,goal
3059,75952,90,penalty
3059,59170,25,yellow
3060,50025,14,goal
3060,174666,48,goal
3060,44594,15,yellow
3061,60145,21,goal
3061,77319,43,goal
3061,93859,55,goal
3061,52856,54,yellow
3062,58605,16,goal
3062,2354,35,goal
3062,157814,52,goal
3062,52293,65,goal
3062,52293,72,goal
3062,77460,32,yellow
3062,77484,73,red
3063,174526,35,owngoal
3063,77535,52,goal
3063,76774,90,goal
3063,111336,24,yellow
3064,77240,69,goal
3064,46646,32,yellow
3064,77257,21,red
3065,76145,22,yellow
3065,162472,82,red
3066,77278,42,goal
3066,77278,65,goal
3066,174333,84,goal
3066,76883,26,yellow
3067,63547,39,goal
3067,92624,66,goal
3067,96461,73,goal
3067,44685,8,yellow
3067,170657,63,red
3068,95648,4,penalty
3068,174431,37,penalty
3068,48179,59,goal
3068,48179,81,goal
3068,174571,1,yellow
3068,174571,49,red
3069,174331,65,goal
3069,44763,19,yellow
3070,77503,7,penalty
3070,47461,26,goal
3070,92775,45,goal
3070,93595,34,yellow
3071,57981,8,goal
3071,174454,21,goal
3071,174454,28,goal
3071,156906,20,yellow
3072,58455,5,penalty
3072,58455,55,penalty
3072,52856,65,goal
3072,81634,90,goal
3072,122397,6,yellow
3073,56197,18,goal
3073,174593,41,yellow
3074,76751,44,goal
3074,76756,90,goal
3074,52293,39,yellow
3075,77901,19,penalty
3075,160368,66,goal
3075,57487,67,goal
3075,160368,70,goal
3075,77894,46,yellow
3076,174666,12,goal
3076,44565,20,goal
3076,174666,37,goal
3076,174626,52,goal
3076,2188,63,goal
3076,174427,24,yellow
3077,76886,3,yellow
3078,106610,48,goal
3078,77263,57,goal
3078,48315,25,yellow
3079,95648,15,goal
3079,95648,41,goal
3079,95648,44,penalty
3079,79318,46,goal
3079,95648,72,goal
3079,95648,75,goal
3079,81831,81,goal
3079,174649,12,yellow
3080,157927,23,goal
3080,63547,46,goal
3080,63545,23,yellow
3081,77376,43,goal
3081,54895,47,goal
3081,44584,77,goal
3081,54895,12,yellow
3082,77510,5,goal
3082,53367,3,yellow
3083,77322,45,goal
3083,77319,90,goal
3083,54299,32,yellow
3084,58455,61,goal
3084,58105,90,goal
3084,58455,7,yellow
3084,81656,67,red
3085,44739,6,goal
3085,166579,8,goal
3085,174666,11,goal
3085,44739,40,goal
3085,174331,90,goal
3085,76281,13,yellow
3086,174605,15,goal
3086,77892,74,goal
3086,46358,86,penalty
3086,50025,18,yellow
3087,48179,6,goal
3087,157927,51,goal
3087,94332,85,goal
3087,157927,88,goal
3087,44320,16,yellow
3088,174512,11,goal
3088,75952,16,penalty
3088,174512,18,goal
3088,2354,58,goal
3088,174364,75,goal
3088,44585,33,yellow
3089,77376,11,goal
3089,77409,41,goal
3089,174671,72,yellow
3090,96461,72,goal
3090,63529,8,yellow
3090,95008,43,red
3090,78809,85,red
3091,93859,25,goal
3091,174363,88,goal
3091,174363,102,penalty
3091,129920,2,yellow
3091,91555,75,red
3092,58455,6,goal
3092,77275,18,penalty
3092,95461,12,yellow
3092,95461,50,red
3092,77278,57,red
3095,174431,78,goal
3095,44543,88,goal
3095,44543,101,goal
3095,157927,115,goal
3095,174632,7,yellow
3095,44617,101,red
3096,174742,47,penalty
3096,58455,75,goal
3096,52856,78,goal
3096,76281,14,yellow
3097,77240,25,goal
3097,160368,58,goal
3097,174363,88,goal
3097,96007,3,yellow
3098,63547,53,goal
3098,96461,63,goal
3098,77376,64,goal
3098,44759,76,goal
3098,63517,81,goal
3098,44759,40,yellow
3099,63547,80,goal
3099,92713,3,yellow
3099,44687,63,red
31,44630,21,yellow
31,44591,31,red
3100,174363,21,goal
3100,174363,25,goal
3100,58455,44,penalty
3100,52406,52,yellow
3103,174431,8,goal
3103,95668,30,goal
3103,77995,37,goal
3103,157927,40,goal
3103,76242,70,yellow
3104,63529,4,yellow
342,174687,41,goal
342,174687,55,penalty
342,174659,11,yellow
348,174747,11,goal
348,174642,81,penalty
348,44672,86,goal
348,44687,59,yellow
355,44645,26,goal
355,174403,40,penalty
355,174594,50,goal
355,174449,60,goal
355,44645,78,goal
355,174719,90,goal
355,174683,30,yellow
355,44766,52,red
364,44677,5,goal
364,174834,9,goal
364,94432,22,goal
364,174834,46,goal
364,174882,90,goal
364,174430,20,yellow
364,174787,76,red
377,55528,66,goal
378,159846,15,goal
378,159846,68,goal
378,63581,70,goal
378,53379,33,yellow
379,44752,6,goal
379,60352,59,goal
379,53585,36,yellow
388,174732,51,goal
388,174732,63,goal
388,59586,27,yellow
389,44707,3,goal
389,174440,76,goal
389,174484,25,yellow
392,174732,51,goal
392,174732,55,goal
392,174708,81,goal
392,49325,9,yellow
393,174434,23,goal
393,44707,56,goal
393,44587,74,goal
393,44739,81,goal
393,174440,84,goal
393,174732,17,yellow
394,174342,6,penalty
394,174732,34,goal
394,174391,54,yellow
395,44707,6,goal
395,44585,18,goal
395,44707,46,goal
395,55941,73,goal
395,51091,44,yellow
398,55975,42,goal
398,49800,30,yellow
4000,3242,5,goal
4000,95068,38,penalty
4000,95055,74,owngoal
4000,157541,25,yellow
42,44611,78,goal
42,174602,6,yellow
421,43988,35,goal
421,163644,85,goal
421,44042,24,yellow
422,43988,11,goal
422,49383,27,goal
422,95450,43,goal
422,44006,73,goal
422,174554,104,goal
422,45546,111,penalty
422,174857,63,yellow
427,44619,16,goal
427,44006,21,penalty
427,200785,59,goal
427,46282,1,yellow
427,46282,52,red
428,56535,23,goal
428,174153,39,goal
428,44723,45,goal
428,174153,23,yellow
429,44728,30,goal
429,47133,50,goal
429,59586,59,goal
429,47133,76,goal
429,43988,55,yellow
43,174403,31,penalty
43,174843,22,yellow
432,174386,27,goal
432,44619,56,goal
432,174386,70,goal
432,43988,77,goal
432,44042,102,goal
432,44006,110,goal
432,174386,111,penalty
432,56809,65,yellow
439,63627,62,goal
439,51698,4,yellow
43950001,185142,30,goal
43950001,95448,45,yellow
43950002,154626,39,goal
43950002,179619,52,goal
43950002,118290,30,yellow
43950003,154949,45,goal
43950003,4388,47,goal
43950003,154949,83,goal
43950003,95028,25,yellow
43950004,182206,20,goal
43950004,182206,25,goal
43950004,177667,40,goal
43950004,168509,45,goal
43950004,182206,70,goal
43950004,155354,73,goal
43950004,155334,84,goal
43950004,164548,90,goal
43950004,155370,43,yellow
43950005,161455,24,goal
43950005,95673,59,goal
43950005,161455,12,yellow
43950006,4039,39,goal
43950006,162012,55,goal
43950006,181632,63,goal
43950006,170647,90,penalty
43950006,177007,3,yellow
43950007,75952,63,goal
43950007,3076,51,yellow
43950008,155148,44,goal
43950008,183383,74,goal
43950008,157897,82,goal
43950008,174605,87,penalty
