match_id,player_id,event_time,event_type
43950008,183383,36,yellow
43950009,162580,60,penalty
43950009,170829,59,red
43950010,166347,45,goal
43950010,92699,50,goal
43950010,170691,87,penalty
43950010,159357,21,yellow
43950010,177731,86,red
43950010,166286,90,red
43950011,155979,7,goal
43950011,155979,27,goal
43950011,3512,14,yellow
43950012,170167,61,goal
43950012,154801,65,goal
43950012,170171,15,yellow
43950013,44755,57,goal
43950013,182445,59,goal
43950013,177771,67,goal
43950013,184585,75,goal
43950013,184585,21,yellow
43950014,174626,26,goal
43950014,156242,53,goal
43950014,178969,31,yellow
43950015,178833,59,goal
43950015,77516,64,penalty
43950015,189925,27,yellow
43950016,178412,4,goal
43950016,160555,29,owngoal
43950016,158471,36,goal
43950016,159294,39,goal
43950016,158451,71,owngoal
43950016,159294,34,yellow
43950017,182206,19,goal
43950017,179102,90,goal
43950018,177265,11,yellow
43950018,170711,25,red
43950019,170667,66,goal
43950019,154649,10,yellow
43950020,154949,16,penalty
43950020,182157,52,goal
43950020,171139,7,yellow
43950020,182157,80,red
43950021,178390,27,goal
43950021,77995,35,goal
43950021,77995,63,penalty
43950021,168741,31,yellow
43950022,177914,10,owngoal
43950022,170678,53,goal
43950022,170678,69,goal
43950022,174605,83,penalty
43950022,179536,9,yellow
43950023,161454,44,penalty
43950023,75952,13,yellow
43950024,4078,4,goal
43950024,93410,12,yellow
43950025,155979,55,goal
43950025,187258,73,goal
43950025,164496,76,goal
43950025,179049,39,yellow
43950026,170688,15,goal
43950026,170691,32,goal
43950026,3243,45,penalty
43950026,92699,55,goal
43950026,3243,25,yellow
43950027,155011,5,goal
43950027,185038,28,goal
43950027,70097,57,goal
43950027,3508,15,yellow
43950028,179306,56,owngoal
43950028,182590,86,goal
43950028,162055,20,yellow
43950029,177771,51,goal
43950029,186804,13,yellow
43950030,178091,24,goal
43950030,156216,78,goal
43950030,158461,30,yellow
43950031,44755,13,goal
43950031,4339,17,goal
43950031,159366,22,yellow
43950032,166375,14,goal
43950032,166375,65,goal
43950032,166375,77,goal
43950032,161070,88,goal
43950032,95548,21,yellow
43950033,179027,22,goal
43950033,154949,67,goal
43950033,160559,8,yellow
43950034,4108,20,penalty
43950034,185142,26,goal
43950034,185142,38,goal
43950034,185368,46,goal
43950034,189259,69,goal
43950034,158435,88,penalty
43950034,4102,2,yellow
43950035,155336,50,goal
43950035,182206,79,goal
43950035,111332,8,yellow
43950035,165009,40,red
43950035,159566,77,red
43950036,179102,7,goal
43950036,155818,61,goal
43950036,179104,87,goal
43950036,170787,61,yellow
43950037,179023,59,goal
43950037,162680,88,goal
43950037,78407,55,yellow
43950037,174454,45,red
43950039,155148,4,goal
43950039,170650,31,goal
43950039,168776,45,goal
43950039,93410,53,goal
43950039,155148,56,goal
43950039,4079,16,yellow
43950040,177700,45,goal
43950040,182783,65,goal
43950040,162013,73,goal
43950040,182783,84,goal
43950040,170674,4,yellow
43950040,170674,22,red
43950040,186557,81,red
43950041,92699,10,goal
43950041,92699,13,goal
43950041,178116,38,goal
43950041,154799,39,goal
43950041,170167,56,goal
43950041,170691,62,goal
43950041,178112,64,goal
43950041,76824,90,yellow
43950042,166347,6,goal
43950042,167060,9,goal
43950042,177734,85,goal
43950042,162055,19,yellow
43950042,183443,58,red
43950043,185038,34,goal
43950043,155963,85,goal
43950043,162670,2,yellow
43950044,178842,48,goal
43950044,170753,72,yellow
43950045,156053,48,goal
43950045,156055,75,goal
43950045,213370,21,yellow
43950046,76144,7,goal
43950046,77512,52,goal
43950046,184587,78,goal
43950046,44755,82,goal
43950046,189214,88,goal
43950046,159558,12,yellow
43950047,177788,70,goal
43950047,159294,22,yellow
43950047,163936,27,red
43950047,159294,66,red
43950048,178975,3,goal
43950048,178976,5,goal
43950048,178968,66,goal
43950048,175507,83,goal
43950048,166751,44,yellow
43950049,179558,88,goal
43950049,157138,26,yellow
43950049,157138,90,red
43950050,170721,5,goal
43950050,170722,22,goal
43950050,177656,44,goal
43950050,95174,24,yellow
43950051,77995,11,goal
43950051,4102,37,goal
43950051,4102,14,goal
43950051,178878,73,yellow
43950052,170678,8,goal
43950052,179102,90,penalty
43950052,184438,62,yellow
43950053,158471,8,goal
43950053,175507,65,goal
43950053,158473,26,yellow
43950053,178119,88,red
43950054,170691,67,goal
43950054,92699,87,goal
43950054,177682,24,yellow
43950055,177734,12,goal
43950055,177731,21,yellow
43950056,155979,18,goal
43950056,177806,88,goal
43950056,156216,27,goal
43950056,177880,4,yellow
43950056,165247,13,red
43950057,170722,23,goal
43950057,170691,45,goal
43950057,3243,50,goal
43950057,155117,75,yellow
43950057,3243,57,red
43950058,177667,39,goal
43950058,178101,40,yellow
43950059,156242,52,yellow
43950060,186677,4,goal
43950060,177515,12,yellow
43950061,177667,75,goal
43950061,177667,71,yellow
43950062,92699,49,goal
43950062,187267,41,yellow
43950063,163107,1,goal
43950063,189571,9,goal
43950063,186677,13,goal
43950063,186677,32,goal
43950063,179025,90,goal
43950063,189571,23,yellow
43950064,92699,67,goal
43950064,92699,79,goal
43950064,178105,6,yellow
440,55528,17,goal
440,28528,41,goal
441,55528,15,goal
441,63548,42,goal
441,55528,87,goal
441,48672,12,yellow
444,63627,30,penalty
444,63548,55,goal
444,179502,79,goal
444,55528,83,penalty
444,48820,13,yellow
459,174342,43,goal
459,58105,85,goal
459,174391,48,yellow
460,49898,11,goal
460,181121,70,goal
460,174662,31,yellow
463,174797,34,goal
463,57857,61,goal
463,45732,58,yellow
468,95450,79,goal
475,49148,2,goal
475,48469,75,goal
475,58636,52,yellow
475,58636,85,red
476,174409,58,goal
476,44775,74,goal
48,174815,49,owngoal
48,44578,63,goal
48,174792,83,goal
48,44787,21,yellow
48,174356,33,red
511,55555,33,penalty
511,174442,43,goal
511,174442,57,goal
511,166547,68,penalty
511,174442,80,goal
511,174442,89,penalty
511,45574,26,yellow
512,55555,43,penalty
512,49091,62,goal
512,45799,36,yellow
512,45799,88,red
517,174520,57,goal
517,46491,84,yellow
522,174520,11,goal
522,52953,41,goal
522,189880,45,penalty
522,44298,52,goal
522,174520,67,goal
522,174520,80,goal
522,55555,88,goal
522,174803,7,yellow
522,46827,19,red
533,44753,40,yellow
533,44753,42,red
536,174708,31,goal
536,174384,56,goal
536,174708,72,goal
536,167893,37,yellow
537,174708,9,goal
537,174708,14,goal
537,174708,34,goal
537,49325,52,yellow
538,63677,75,goal
538,49325,17,yellow
55,174867,119,goal
55,174553,87,yellow
551,174442,2,goal
551,44594,18,goal
551,47815,47,goal
551,166470,50,yellow
56,166466,26,penalty
56,44731,29,goal
56,166540,38,goal
564,174427,9,goal
564,44739,90,goal
564,174724,59,yellow
567,58469,29,goal
567,44690,62,goal
567,44577,84,goal
567,45969,41,yellow
568,28528,15,goal
568,58469,57,goal
568,174492,16,yellow
57,174490,53,goal
57,174496,64,goal
57,44001,39,yellow
571,44552,53,goal
571,174535,62,goal
571,44552,30,yellow
574,174742,88,goal
574,52717,29,yellow
575,45078,20,yellow
575,174392,65,red
575,45078,100,red
580,58474,18,goal
580,44739,22,goal
580,174339,50,goal
580,45752,30,yellow
585,174345,4,goal
585,174339,84,goal
585,48591,28,yellow
610,60106,2,goal
610,174334,4,goal
610,174386,24,penalty
610,44768,66,goal
610,48188,73,owngoal
610,56993,80,goal
627,56535,54,goal
627,54202,30,yellow
628,57097,35,goal
628,53436,29,yellow
643,174342,17,goal
643,44001,62,goal
643,174342,73,goal
643,47704,82,owngoal
643,51091,83,goal
643,174662,17,yellow
66,174473,15,goal
66,44619,24,goal
66,43988,47,goal
66,174390,73,goal
66,174557,35,yellow
66,174557,42,red
674,58975,33,yellow
675,52077,19,goal
675,52077,27,goal
675,52517,62,goal
675,166526,79,goal
675,174566,64,yellow
680,174543,3,goal
680,57097,85,goal
680,169965,5,yellow
701,44647,68,goal
701,60006,46,yellow
712,47147,32,yellow
712,174381,1,red
73,63524,33,goal
73,174636,16,yellow
739,44607,55,goal
739,52483,67,goal
739,53585,67,yellow
74,63524,81,goal
74,174642,5,yellow
740,45875,7,goal
740,45875,31,goal
740,46465,35,goal
740,55032,59,penalty
740,52964,73,goal
740,52964,1,yellow
741,53379,54,goal
741,44587,67,goal
741,43897,68,goal
741,174619,57,yellow
749,44723,62,goal
749,54248,50,yellow
75,55528,40,goal
75,55528,63,goal
75,174431,79,goal
75,63527,38,yellow
750,63650,11,goal
750,63736,66,goal
750,252326,75,goal
750,174500,89,goal
750,174840,33,yellow
750,174732,85,red
751,174840,22,penalty
751,174395,54,goal
751,55706,20,yellow
752,174395,26,goal
752,174732,28,goal
752,174732,57,goal
752,174354,60,goal
752,56368,76,goal
753,44684,57,goal
753,174446,67,goal
753,174840,83,goal
753,174555,1,yellow
753,44124,84,red
764,44607,22,goal
764,48356,12,yellow
767,174554,39,goal
767,55413,60,yellow
770,174619,10,goal
770,50899,32,yellow
771,50531,27,goal
771,174856,50,goal
771,50899,68,goal
771,50531,75,goal
771,56258,86,yellow
774,47861,19,goal
774,55706,17,yellow
779,59460,27,goal
779,48143,76,goal
779,174857,65,yellow
782,160825,4,goal
782,160825,26,goal
782,160825,53,goal
782,44647,48,yellow
783,55462,48,owngoal
783,174396,1,yellow
788,44582,5,goal
788,63627,12,goal
788,44582,25,goal
788,63630,68,goal
788,44582,74,goal
788,174555,13,yellow
789,63650,28,goal
789,63650,31,goal
789,63630,64,goal
789,63736,70,goal
790,54948,18,goal
790,63650,33,goal
790,63648,48,goal
790,63651,63,goal
790,63630,87,goal
791,46115,34,goal
791,63627,75,goal
791,63651,88,goal
813,44587,9,goal
813,44587,57,goal
813,44587,66,goal
813,56785,83,goal
813,54559,90,goal
813,48755,11,yellow
828,174574,60,goal
828,53311,61,goal
828,54860,36,yellow
833,174794,80,yellow
834,55837,34,yellow
8725,76948,37,goal
8725,181656,45,owngoal
8725,156741,60,goal
8725,129893,61,goal
8725,156734,79,yellow
8726,155979,11,goal
8726,154557,45,goal
8726,154557,48,goal
8726,174363,84,penalty
8726,155964,8,yellow
8727,171398,77,goal
8727,174872,90,goal
8727,174858,27,yellow
8728,166906,27,yellow
8728,166906,89,red
8729,95166,69,goal
8729,162788,11,yellow
8730,160559,36,goal
8730,170641,77,owngoal
8730,170711,90,goal
8730,95448,28,yellow
8731,174605,21,goal
8731,93446,24,goal
8731,155148,47,goal
8731,44789,73,owngoal
8731,106557,78,goal
8731,77886,56,yellow
8732,77929,27,goal
8732,77290,50,goal
8732,170333,75,goal
8732,170333,84,goal
8732,156236,20,yellow
8732,77929,30,red
8733,44655,20,yellow
8733,155670,82,red
8734,75952,28,goal
8734,51196,26,yellow
8735,158770,73,goal
8735,158777,42,yellow
8736,159172,27,goal
8736,159346,45,goal
8736,174882,53,goal
8736,155711,69,goal
8736,155708,5,yellow
8738,155355,10,goal
8738,174666,67,goal
8738,155344,30,yellow
8739,157403,45,goal
8739,154743,47,yellow
8740,95571,42,goal
8740,155117,89,goal
8740,170737,48,yellow
8741,156980,46,goal
8741,157525,66,goal
8741,174513,24,yellow
8742,92699,9,goal
8742,170691,45,goal
8742,96461,50,goal
8742,156741,32,yellow
8743,154557,70,goal
8743,154102,90,goal
8743,154565,16,yellow
8744,170774,7,goal
8744,155979,75,goal
8744,155979,89,goal
8744,154649,6,yellow
8744,130674,42,red
8745,170711,37,goal
8745,170709,68,goal
8745,170711,78,goal
8745,166722,85,goal
8745,156251,7,yellow
8745,77505,19,red
8745,163331,71,red
8746,24456,12,goal
8746,170650,51,goal
8746,154945,23,yellow
8746,154935,66,red
8746,170643,68,red
8746,164614,85,red
8747,77325,28,goal
8747,93446,20,yellow
8748,155151,8,yellow
8749,161077,37,goal
8749,91967,41,goal
8749,77376,71,goal
8749,155681,80,goal
8749,95564,83,goal
8749,156220,26,yellow
8750,44755,42,goal
8750,44755,47,goal
8750,77275,55,penalty
8750,162580,62,goal
8750,177982,39,yellow
8750,156614,28,red
8750,154199,54,red
8751,155711,77,goal
8751,174882,26,yellow
8752,78384,31,goal
8752,78384,55,goal
8752,75952,73,goal
8752,75952,78,goal
8752,75952,83,penalty
8752,170825,4,yellow
8752,170825,45,red
8753,54219,13,goal
8753,44667,52,goal
8753,158770,72,owngoal
8753,155334,78,goal
8753,174742,75,yellow
8754,94088,41,goal
8754,155853,83,goal
8754,158471,87,goal
8754,170073,8,yellow
8755,170713,82,goal
8755,213370,16,yellow
8756,123663,46,goal
8756,170722,81,goal
8756,56197,90,goal
8756,2354,4,yellow
8757,155979,48,goal
8757,174363,90,goal
8757,174602,90,penalty
8757,95462,3,yellow
8758,156732,23,goal
8758,156741,46,goal
8758,156732,85,goal
8758,31816,21,yellow
8758,157525,53,red
8759,96461,78,goal
8759,156982,83,goal
8759,56798,89,penalty
8759,77414,54,yellow
8760,154559,20,goal
8760,154626,56,goal
8760,170657,8,yellow
8760,170657,51,red
8760,171400,88,red
8761,174605,6,penalty
8761,77892,18,goal
8761,170678,55,goal
8761,52406,58,goal
8761,170678,81,goal
8761,159282,88,owngoal
8761,155142,90,goal
8761,159945,16,yellow
8762,95664,12,penalty
8762,44298,42,penalty
8762,95448,56,goal
8762,160998,53,yellow
8763,162008,1,goal
8763,156922,11,goal
8763,162752,58,goal
8763,162010,86,goal
8763,156906,25,yellow
8764,157429,18,goal
8764,77503,45,penalty
8764,159267,74,penalty
8764,157429,90,penalty
8764,156247,30,yellow
8765,55176,7,goal
8765,156242,72,goal
8765,169918,48,yellow
8766,161077,4,goal
8766,95564,18,goal
8766,77290,75,goal
8766,170333,90,goal
8766,156630,18,yellow
8766,177982,89,red
8767,155334,50,goal
8767,174666,57,goal
8767,174666,31,yellow
8768,170749,3,goal
8768,84703,13,yellow
8769,158279,12,penalty
8769,123663,71,goal
8769,171150,28,yellow
877,44753,15,yellow
8770,161516,20,goal
8770,161454,29,goal
8770,111342,20,yellow
8771,156015,39,goal
8771,156015,54,goal
8771,94407,74,goal
8771,156065,4,yellow
8772,153970,36,goal
8772,253567,20,yellow
8773,3242,11,goal
8773,3242,26,goal
8773,92699,45,penalty
8773,154557,70,goal
8773,92699,72,goal
8773,154533,34,yellow
8774,155979,18,goal
8774,156980,35,yellow
8775,95261,3,goal
8775,52802,12,goal
8775,171139,58,goal
8775,154928,76,goal
8775,156902,77,goal
8775,95166,24,yellow
8776,46662,114,goal
8776,160374,19,yellow
8777,170333,47,goal
8777,174666,74,goal
8777,155334,86,goal
8777,155332,45,yellow
8778,77376,38,goal
8778,170749,48,goal
8778,160385,90,goal
8778,44667,38,yellow
8779,75952,5,penalty
8779,95571,9,penalty
8779,170722,16,goal
8779,153980,45,goal
8779,44621,5,yellow
8779,161454,47,red
878,44573,1,goal
878,58227,24,goal
878,44573,67,goal
878,53649,83,goal
878,174441,34,yellow
8780,155711,45,penalty
8780,155688,27,yellow
8781,155963,26,yellow
8782,168837,2,goal
8782,96461,10,goal
8782,170691,25,goal
8782,52802,50,goal
8782,170691,59,goal
8782,170688,11,yellow
8783,174637,45,goal
8783,155713,80,goal
8783,155711,85,goal
8783,155707,13,yellow
8783,155369,40,red
8784,155670,12,goal
8784,170102,17,goal
8784,77376,90,goal
8784,155677,10,yellow
8784,95134,76,red
8784,78384,87,red
8785,92699,46,goal
8785,155670,87,goal
8785,63525,31,yellow
8786,155711,46,goal
8786,163666,47,goal
8786,163666,70,goal
8786,155686,45,yellow
8786,46662,76,red
8787,174882,14,goal
8787,155685,22,goal
8787,155711,36,goal
8787,170478,34,yellow
8788,163331,27,goal
8788,163331,45,goal
8788,95448,90,goal
8788,170686,33,yellow
8788,95650,68,red
879,44664,68,yellow
882,49571,27,goal
882,53649,43,yellow
889,49571,62,goal
889,46236,66,owngoal
889,47486,40,yellow
896,174810,4,goal
896,56368,11,goal
896,44094,23,goal
896,59088,50,goal
896,44094,54,goal
896,56661,64,goal
896,69419,69,goal
896,58660,70,goal
896,69419,72,goal
896,69419,76,goal
896,174810,83,goal
896,174810,1,yellow
900,174711,50,goal
900,44107,75,goal
900,60272,82,goal
900,44107,1,yellow
901,60317,7,goal
901,168801,65,penalty
902,45793,47,goal
902,63577,20,yellow
902,48672,62,red
903,50281,10,goal
903,63577,14,penalty
903,57627,66,goal
903,58464,35,yellow
914,174711,17,goal
914,28528,26,penalty
914,44701,92,goal
914,174563,98,goal
914,44587,102,goal
914,44107,108,goal
914,174563,35,yellow
919,174554,31,goal
919,28528,43,goal
919,58116,48,goal
919,45189,75,goal
919,174423,89,goal
919,45176,30,yellow
920,174563,33,goal
920,44577,46,goal
920,44577,68,goal
920,45793,75,goal
920,174563,80,goal
920,44690,57,yellow
921,49971,13,goal
921,44679,40,goal
921,53454,44,goal
921,52583,46,goal
921,48030,72,goal
921,47055,62,yellow
922,58116,66,goal
922,174835,84,penalty
922,45546,47,yellow
922,59682,87,red
923,44582,57,goal
923,44684,69,goal
923,174342,81,goal
923,174428,83,goal
923,174477,31,yellow
959,45793,9,goal
959,52681,60,goal
962,56207,88,penalty
962,52532,81,yellow
962,60142,89,red
97410001,196748,6,goal
97410001,154799,12,goal
97410001,182206,17,goal
97410001,182206,61,goal
97410001,154799,73,goal
97410001,182207,87,goal
97410001,194152,30,yellow
97410002,187434,24,goal
97410002,155011,80,goal
97410002,169238,31,yellow
97410003,94915,3,owngoal
97410003,214961,19,yellow
97410004,158221,15,yellow
97410004,158221,46,red
97410005,162680,24,goal
97410005,178837,38,goal
97410005,212306,82,owngoal
97410005,178837,41,yellow
97410006,184616,18,goal
97410006,170750,34,yellow
97410007,214007,28,goal
97410007,155851,36,goal
97410007,214007,76,goal
97410007,218252,79,goal
97410007,70097,18,yellow
97410008,166375,4,goal
97410008,201200,26,yellow
97410009,177876,40,goal
97410009,234927,83,goal
97410009,209119,10,yellow
97410010,177712,5,goal
97410010,177823,36,goal
97410010,177823,76,goal
97410010,175511,5,yellow
97410011,184312,44,goal
97410011,155696,32,yellow
97410012,177773,26,goal
97410012,213001,84,goal
97410012,213001,89,goal
97410012,154050,90,goal
97410012,177760,31,yellow
97410013,178789,42,yellow
97410014,158048,31,owngoal
97410014,178469,54,goal
97410014,156216,72,goal
97410014,93299,23,yellow
97410014,93299,53,red
97410015,207528,13,goal
97410015,229884,17,goal
97410015,229884,48,penalty
97410015,183864,81,goal
97410015,216223,17,yellow
97410015,166297,47,red
97410016,176953,23,goal
97410016,210439,57,goal
97410016,77503,84,goal
97410016,158268,90,goal
97410016,210564,35,yellow
97410017,179558,90,goal
97410017,178969,3,yellow
97410017,217260,75,red
97410018,187434,8,goal
97410018,155011,54,goal
97410018,3508,90,goal
97410018,170171,10,yellow
97410019,194176,83,goal
97410019,214961,91,goal
97410019,214131,18,yellow
97410020,169551,89,goal
97410020,162763,3,yellow
97410021,184291,6,goal
97410021,183574,31,goal
97410021,184291,41,goal
97410021,162680,78,goal
97410021,182373,84,goal
97410021,229397,88,goal
97410021,217015,7,yellow
97410021,177709,65,red
97410022,217315,23,goal
97410022,183576,27,goal
97410022,211352,38,goal
97410022,176971,25,yellow
97410023,176992,13,yellow
97410023,205056,79,red
97410024,199026,63,goal
97410024,201200,80,penalty
97410024,185641,20,yellow
97410025,210205,22,goal
97410025,210192,27,owngoal
97410025,165247,5,yellow
97410025,209119,28,red
97410025,188293,45,red
97410025,158473,47,red
97410026,208353,2,goal
97410026,183000,82,goal
97410026,178264,18,yellow
97410026,177894,65,red
97410027,175683,49,goal
97410027,233952,90,goal
97410027,178306,13,yellow
97410028,177760,21,yellow
97410029,170711,9,goal
97410029,177788,81,goal
97410029,207763,11,yellow
97410030,182647,16,goal
97410030,209979,88,goal
97410030,4309,45,yellow
97410031,213369,8,goal
97410031,155148,71,goal
97410031,183864,76,goal
97410031,183864,90,penalty
97410031,177914,30,yellow
97410032,216223,4,goal
97410032,158385,36,goal
97410032,158386,46,goal
97410032,216226,84,goal
97410032,178945,22,yellow
97410033,182206,4,goal
97410033,182206,44,goal
97410033,196789,57,goal
97410033,202544,52,yellow
97410034,170167,25,goal
97410034,216135,33,goal
97410034,216135,66,goal
97410034,208120,17,yellow
97410035,179662,34,goal
97410035,177703,51,goal
97410035,214961,85,goal
97410035,77995,90,goal
97410035,182050,76,yellow
97410036,4332,25,owngoal
97410036,182783,86,goal
97410036,170674,30,yellow
97410037,217313,28,yellow
97410038,216929,10,goal
97410038,216929,20,goal
97410038,176984,37,penalty
97410038,176984,67,goal
97410038,177615,86,penalty
97410038,158775,17,yellow
97410038,158775,45,red
97410038,3347,90,red
97410039,214964,6,goal
97410039,179159,24,penalty
97410039,214012,29,goal
97410039,209960,22,yellow
97410039,176549,61,red
97410040,176991,60,goal
97410040,159284,75,goal
97410040,209201,22,yellow
97410041,184451,26,goal
97410041,155969,87,goal
97410041,177845,31,yellow
97410041,177897,45,red
97410042,235367,22,goal
97410042,207851,43,goal
97410042,155382,45,penalty
97410042,175524,5,yellow
97410043,211976,34,goal
97410043,92699,45,goal
97410043,176530,53,goal
97410043,176534,59,goal
97410043,92699,81,goal
97410043,194226,40,yellow
97410044,210704,2,goal
97410044,154061,38,penalty
97410044,155696,56,goal
97410044,159069,79,goal
97410044,155707,32,yellow
97410044,155707,85,red
97410044,178306,87,red
97410044,188511,90,red
97410045,170707,55,goal
97410045,170711,61,goal
97410045,181293,30,yellow
97410046,209989,23,goal
97410046,182647,77,goal
97410046,207761,23,yellow
97410047,198446,36,goal
97410047,77503,27,yellow
97410048,158386,70,penalty
97410048,176953,9,yellow
97410048,176953,45,red
97410049,196789,4,goal
97410049,196789,12,goal
97410049,182207,27,yellow
97410049,185507,35,red
97410050,178119,6,goal
97410050,162680,10,goal
97410050,184291,98,goal
97410050,201964,45,yellow
97410051,161454,60,goal
97410051,214962,18,yellow
97410052,214964,23,goal
97410052,179568,2,yellow
97410052,177657,45,red
97410052,218246,63,red
97410052,199026,78,red
97410052,155679,90,red
97410053,165247,90,penalty
97410053,178324,23,yellow
97410053,184451,50,red
97410054,209979,59,yellow
97410055,92699,5,goal
97410055,175683,45,goal
97410055,170687,84,goal
97410055,155382,7,yellow
97410055,208353,81,red
97410056,229884,28,penalty
97410056,248373,41,goal
97410056,170707,83,goal
97410056,163331,90,goal
97410056,170707,68,yellow
97410057,153933,49,goal
97410057,182206,80,goal
97410057,196789,3,yellow
97410057,193984,120,red
97410058,177655,6,goal
97410058,217882,59,goal
97410058,217882,69,goal
97410058,229846,16,yellow
97410059,214962,30,yellow
97410059,196842,62,red
97410060,170711,57,goal
97410060,76824,25,yellow
97410061,230756,119,goal
97410061,155963,120,goal
97410061,191193,40,yellow
97410062,163331,33,penalty
97410062,214957,83,yellow
97410063,196752,56,goal
97410063,182197,60,owngoal
97410063,196752,78,goal
97410063,165260,88,goal
97410063,182207,7,yellow
97410064,163331,7,penalty
97410064,184451,19,goal
97410064,177655,5,yellow
97410064,163331,110,red
994,174477,18,goal
994,48535,83,goal
994,44684,52,yellow
995,174734,1,yellow
996,44582,22,goal
996,44582,73,goal
996,53454,43,yellow
